estimate,value,method,samples,i
stabilized,false,ipw,100,16
ψ,3.5095899756450337,sipw,100,16
σ2,0.0006010360004227737,sipw,100,16
σ2net,0.0013313041176142527,sipw,100,16
σ2boot,NaN,sipw,100,16
stabilized,true,sipw,100,16
ψ,3.564864493362885,onestep,100,16
σ2,0.0007003075866895272,onestep,100,16
σ2net,0.001678846536875933,onestep,100,16
σ2boot,NaN,onestep,100,16
ψ,3.562980325814271,tmle,100,16
σ2,0.0007003430953921168,tmle,100,16
σ2net,0.0017302888521376768,tmle,100,16
σ2boot,NaN,tmle,100,16
ψ,3.5209443709637314,plugin_iid,100,16
σ2boot,NaN,plugin_iid,100,16
ψ,3.5095899811673323,ipw_iid,100,16
σ2,0.0006010370959639845,ipw_iid,100,16
σ2net,0.0006010370959639846,ipw_iid,100,16
σ2boot,NaN,ipw_iid,100,16
stabilized,false,ipw_iid,100,16
ψ,3.5095899788128615,sipw_iid,100,16
σ2,0.0006010359896662254,sipw_iid,100,16
σ2net,0.0006010359896662253,sipw_iid,100,16
σ2boot,NaN,sipw_iid,100,16
stabilized,true,sipw_iid,100,16
ψ,3.520944364252811,onestep_iid,100,16
σ2,0.0006010359573994713,onestep_iid,100,16
σ2net,0.0006010359573994713,onestep_iid,100,16
σ2boot,NaN,onestep_iid,100,16
ψ,3.520944375230838,tmle_iid,100,16
σ2,0.0006010359186248157,tmle_iid,100,16
σ2net,0.0006010359186248156,tmle_iid,100,16
σ2boot,NaN,tmle_iid,100,16
ψ,0.022633302817114002,ols,100,16
σ2,0.03444446066181809,ols,100,16
σ2net,0.03444446066181809,ols,100,16
ψ,3.5681390670599673,plugin,100,17
σ2boot,NaN,plugin,100,17
ψ,3.5176602656772378,ipw,100,17
σ2,0.0007196553932604777,ipw,100,17
σ2net,0.0017647214868947915,ipw,100,17
σ2boot,NaN,ipw,100,17
stabilized,false,ipw,100,17
ψ,3.5176602164004676,sipw,100,17
σ2,0.000719650942332364,sipw,100,17
σ2net,0.0017646824015220982,sipw,100,17
σ2boot,NaN,sipw,100,17
stabilized,true,sipw,100,17
ψ,3.568139101401685,onestep,100,17
σ2,0.000809329113391211,onestep,100,17
σ2net,0.0018605334354731345,onestep,100,17
σ2boot,NaN,onestep,100,17
ψ,3.5643220696876625,tmle,100,17
σ2,0.0008094749283626151,tmle,100,17
σ2net,0.0019405060735674432,tmle,100,17
σ2boot,NaN,tmle,100,17
ψ,3.532330145989496,plugin_iid,100,17
σ2boot,NaN,plugin_iid,100,17
ψ,3.517660218787091,ipw_iid,100,17
σ2,0.000719651711656676,ipw_iid,100,17
σ2net,0.0007196517116566759,ipw_iid,100,17
σ2boot,NaN,ipw_iid,100,17
stabilized,false,ipw_iid,100,17
ψ,3.5176602027055783,sipw_iid,100,17
σ2,0.0007196507000804422,sipw_iid,100,17
σ2net,0.0007196507000804427,sipw_iid,100,17
σ2boot,NaN,sipw_iid,100,17
stabilized,true,sipw_iid,100,17
ψ,3.5323301524392114,onestep_iid,100,17
σ2,0.0007196509301913606,onestep_iid,100,17
σ2net,0.0007196509301913605,onestep_iid,100,17
σ2boot,NaN,onestep_iid,100,17
ψ,3.5323301740204944,tmle_iid,100,17
σ2,0.0007196509802475897,tmle_iid,100,17
σ2net,0.0007196509802475898,tmle_iid,100,17
σ2boot,NaN,tmle_iid,100,17
ψ,0.2903436375364707,ols,100,17
σ2,0.029910250999221295,ols,100,17
σ2net,0.029910250999221295,ols,100,17
ψ,3.5971124962365764,plugin,100,18
σ2boot,NaN,plugin,100,18
ψ,3.5458327520943884,ipw,100,18
σ2,0.0008160864930311849,ipw,100,18
σ2net,0.001149901346081365,ipw,100,18
σ2boot,NaN,ipw,100,18
stabilized,false,ipw,100,18
ψ,3.5458327346718694,sipw,100,18
σ2,0.0008160831284108895,sipw,100,18
σ2net,0.001149901084451185,sipw,100,18
σ2boot,NaN,sipw,100,18
stabilized,true,sipw,100,18
ψ,3.597112502995389,onestep,100,18
σ2,0.0008854377332995195,onestep,100,18
σ2net,0.001152340038051559,onestep,100,18
σ2boot,NaN,onestep,100,18
ψ,3.597112502135163,tmle,100,18
σ2,0.0008854376974728229,tmle,100,18
σ2net,0.0011523401421131047,tmle,100,18
σ2boot,NaN,tmle,100,18
ψ,3.548571768807552,plugin_iid,100,18
σ2boot,NaN,plugin_iid,100,18
ψ,3.545832734050326,ipw_iid,100,18
σ2,0.000816085143330639,ipw_iid,100,18
σ2net,0.0008160851433306387,ipw_iid,100,18
σ2boot,NaN,ipw_iid,100,18
stabilized,false,ipw_iid,100,18
ψ,3.5458327560744194,sipw_iid,100,18
σ2,0.0008160829328602267,sipw_iid,100,18
σ2net,0.0008160829328602263,sipw_iid,100,18
σ2boot,NaN,sipw_iid,100,18
stabilized,true,sipw_iid,100,18
ψ,3.5485717846872857,onestep_iid,100,18
σ2,0.000816082948593691,onestep_iid,100,18
σ2net,0.0008160829485936912,onestep_iid,100,18
σ2boot,NaN,onestep_iid,100,18
ψ,3.548571778880915,tmle_iid,100,18
σ2,0.0008160829634885797,tmle_iid,100,18
σ2net,0.0008160829634885797,tmle_iid,100,18
σ2boot,NaN,tmle_iid,100,18
ψ,-0.11019458176045167,ols,100,18
σ2,0.02888595725761541,ols,100,18
σ2net,0.02888595725761541,ols,100,18
ψ,3.618322950303066,plugin,100,19
σ2boot,NaN,plugin,100,19
ψ,3.570769541362053,ipw,100,19
σ2,0.000902898320651095,ipw,100,19
σ2net,0.0021238043056779586,ipw,100,19
σ2boot,NaN,ipw,100,19
stabilized,false,ipw,100,19
ψ,3.5707695300776368,sipw,100,19
σ2,0.0009028975359338361,sipw,100,19
σ2net,0.002123808193315899,sipw,100,19
σ2boot,NaN,sipw,100,19
stabilized,true,sipw,100,19
ψ,3.6183229522441867,onestep,100,19
σ2,0.000938698690765346,onestep,100,19
σ2net,0.0023932259658331284,onestep,100,19
σ2boot,NaN,onestep,100,19
ψ,3.6171617184760665,tmle,100,19
σ2,0.0009387121442075598,tmle,100,19
σ2net,0.0024085641334328015,tmle,100,19
σ2boot,NaN,tmle,100,19
ψ,3.5830876606473696,plugin_iid,100,19
σ2boot,NaN,plugin_iid,100,19
ψ,3.570769516749729,ipw_iid,100,19
σ2,0.000902896531240558,ipw_iid,100,19
σ2net,0.000902896531240558,ipw_iid,100,19
σ2boot,NaN,ipw_iid,100,19
stabilized,false,ipw_iid,100,19
ψ,3.5707695045024574,sipw_iid,100,19
σ2,0.000902897551886717,sipw_iid,100,19
σ2net,0.0009028975518867168,sipw_iid,100,19
σ2boot,NaN,sipw_iid,100,19
stabilized,true,sipw_iid,100,19
ψ,3.5830876341318505,onestep_iid,100,19
σ2,0.0009028975522691658,onestep_iid,100,19
σ2net,0.0009028975522691661,onestep_iid,100,19
σ2boot,NaN,onestep_iid,100,19
ψ,3.5830876441272013,tmle_iid,100,19
σ2,0.0009028975455149686,tmle_iid,100,19
σ2net,0.0009028975455149691,tmle_iid,100,19
σ2boot,NaN,tmle_iid,100,19
ψ,0.2000873655982112,ols,100,19
σ2,0.02386556345959154,ols,100,19
σ2net,0.02386556345959154,ols,100,19
ψ,3.494864569899087,plugin,100,20
σ2boot,NaN,plugin,100,20
ψ,3.4450218240736628,ipw,100,20
σ2,0.0007318103312720411,ipw,100,20
σ2net,0.0027168766588094788,ipw,100,20
σ2boot,NaN,ipw,100,20
stabilized,false,ipw,100,20
ψ,3.4450218181804706,sipw,100,20
σ2,0.0007318052994880067,sipw,100,20
σ2net,0.0027168608000710586,sipw,100,20
σ2boot,NaN,sipw,100,20
stabilized,true,sipw,100,20
ψ,3.494864552925118,onestep,100,20
σ2,0.0006379335215405586,onestep,100,20
σ2net,0.0025068786421250226,onestep,100,20
σ2boot,NaN,onestep,100,20
ψ,3.4915836513088516,tmle,100,20
σ2,0.0006380412468052352,tmle,100,20
σ2net,0.0024636693582162947,tmle,100,20
σ2boot,NaN,tmle,100,20
ψ,3.463221853655939,plugin_iid,100,20
σ2boot,NaN,plugin_iid,100,20
ψ,3.4450217515344725,ipw_iid,100,20
σ2,0.0007318055075247929,ipw_iid,100,20
σ2net,0.0007318055075247928,ipw_iid,100,20
σ2boot,NaN,ipw_iid,100,20
stabilized,false,ipw_iid,100,20
ψ,3.445021755972251,sipw_iid,100,20
σ2,0.0007318054471452,sipw_iid,100,20
σ2net,0.0007318054471452,sipw_iid,100,20
σ2boot,NaN,sipw_iid,100,20
stabilized,true,sipw_iid,100,20
ψ,3.463221852072523,onestep_iid,100,20
σ2,0.0007318052395691083,onestep_iid,100,20
σ2net,0.000731805239569108,onestep_iid,100,20
σ2boot,NaN,onestep_iid,100,20
ψ,3.463221829215722,tmle_iid,100,20
σ2,0.0007318053101735861,tmle_iid,100,20
σ2net,0.0007318053101735864,tmle_iid,100,20
σ2boot,NaN,tmle_iid,100,20
ψ,0.3842573032793252,ols,100,20
σ2,0.03434896710484995,ols,100,20
σ2net,0.03434896710484995,ols,100,20
ψ,3.501215587854952,plugin,100,21
σ2boot,NaN,plugin,100,21
ψ,3.4429918163587354,ipw,100,21
σ2,0.0010482832025671576,ipw,100,21
σ2net,0.0024705501309528195,ipw,100,21
σ2boot,NaN,ipw,100,21
stabilized,false,ipw,100,21
ψ,3.4429918093479035,sipw,100,21
σ2,0.0010482813293484804,sipw,100,21
σ2net,0.0024705514297539612,sipw,100,21
σ2boot,NaN,sipw,100,21
stabilized,true,sipw,100,21
ψ,3.5012155962871874,onestep,100,21
σ2,0.001038705446287558,onestep,100,21
σ2net,0.002207497397547887,onestep,100,21
σ2boot,NaN,onestep,100,21
ψ,3.501110357315955,tmle,100,21
σ2,0.0010387055428301684,tmle,100,21
σ2net,0.002206767602126685,tmle,100,21
σ2boot,NaN,tmle,100,21
ψ,3.456253322698209,plugin_iid,100,21
σ2boot,NaN,plugin_iid,100,21
ψ,3.442991845719992,ipw_iid,100,21
σ2,0.00104828526987936,ipw_iid,100,21
σ2net,0.0010482852698793599,ipw_iid,100,21
σ2boot,NaN,ipw_iid,100,21
stabilized,false,ipw_iid,100,21
ψ,3.442991836747424,sipw_iid,100,21
σ2,0.001048281911244505,sipw_iid,100,21
σ2net,0.0010482819112445055,sipw_iid,100,21
σ2boot,NaN,sipw_iid,100,21
stabilized,true,sipw_iid,100,21
ψ,3.4562532865857487,onestep_iid,100,21
σ2,0.0010482813966260637,onestep_iid,100,21
σ2net,0.0010482813966260637,onestep_iid,100,21
σ2boot,NaN,onestep_iid,100,21
ψ,3.4562532909122963,tmle_iid,100,21
σ2,0.0010482813107006842,tmle_iid,100,21
σ2net,0.0010482813107006844,tmle_iid,100,21
σ2boot,NaN,tmle_iid,100,21
ψ,0.20333851594911692,ols,100,21
σ2,0.040260913497055295,ols,100,21
σ2net,0.040260913497055295,ols,100,21
ψ,3.486732148291572,plugin,100,22
σ2boot,NaN,plugin,100,22
ψ,3.4364406745767297,ipw,100,22
σ2,0.0008790647720626546,ipw,100,22
σ2net,0.0017710175373154588,ipw,100,22
σ2boot,NaN,ipw,100,22
stabilized,false,ipw,100,22
ψ,3.4364406795593725,sipw,100,22
σ2,0.0008790659415645372,sipw,100,22
σ2net,0.0017710015125188831,sipw,100,22
σ2boot,NaN,sipw,100,22
stabilized,true,sipw,100,22
ψ,3.486732147111398,onestep,100,22
σ2,0.0008840902234568998,onestep,100,22
σ2net,0.0014838122280138085,onestep,100,22
σ2boot,NaN,onestep,100,22
ψ,3.48578551987537,tmle,100,22
σ2,0.0008840991823394411,tmle,100,22
σ2net,0.0014805590567220554,tmle,100,22
σ2boot,NaN,tmle,100,22
ψ,3.4441803919680045,plugin_iid,100,22
σ2boot,NaN,plugin_iid,100,22
ψ,3.4364406794826694,ipw_iid,100,22
σ2,0.0008790653003409634,ipw_iid,100,22
σ2net,0.0008790653003409637,ipw_iid,100,22
σ2boot,NaN,ipw_iid,100,22
stabilized,false,ipw_iid,100,22
ψ,3.436440680531242,sipw_iid,100,22
σ2,0.0008790658137942188,sipw_iid,100,22
σ2net,0.0008790658137942188,sipw_iid,100,22
σ2boot,NaN,sipw_iid,100,22
stabilized,true,sipw_iid,100,22
ψ,3.4441803935145248,onestep_iid,100,22
σ2,0.0008790657771870283,onestep_iid,100,22
σ2net,0.0008790657771870279,onestep_iid,100,22
σ2boot,NaN,onestep_iid,100,22
ψ,3.4441803801317388,tmle_iid,100,22
σ2,0.0008790658290788806,tmle_iid,100,22
σ2net,0.0008790658290788801,tmle_iid,100,22
σ2boot,NaN,tmle_iid,100,22
ψ,-0.06606215320280649,ols,100,22
σ2,0.02229348472784271,ols,100,22
σ2net,0.02229348472784271,ols,100,22
ψ,3.480139729860618,plugin,100,23
σ2boot,NaN,plugin,100,23
ψ,3.426383094623042,ipw,100,23
σ2,0.0008881468843672257,ipw,100,23
σ2net,0.0020411304348790715,ipw,100,23
σ2boot,NaN,ipw,100,23
stabilized,false,ipw,100,23
ψ,3.4263831020422852,sipw,100,23
σ2,0.0008881432361303244,sipw,100,23
σ2net,0.0020411180538677767,sipw,100,23
σ2boot,NaN,sipw,100,23
stabilized,true,sipw,100,23
ψ,3.4801397222455175,onestep,100,23
σ2,0.0009012722102370247,onestep,100,23
σ2net,0.0019850070686041137,onestep,100,23
σ2boot,NaN,onestep,100,23
ψ,3.479047179698022,tmle,100,23
σ2,0.0009012841574452957,tmle,100,23
σ2net,0.001980194748697121,tmle,100,23
σ2boot,NaN,tmle,100,23
ψ,3.431655218350709,plugin_iid,100,23
σ2boot,NaN,plugin_iid,100,23
ψ,3.4263829631135474,ipw_iid,100,23
σ2,0.0008881390713118698,ipw_iid,100,23
σ2net,0.0008881390713118696,ipw_iid,100,23
σ2boot,NaN,ipw_iid,100,23
stabilized,false,ipw_iid,100,23
ψ,3.426383024445846,sipw_iid,100,23
σ2,0.0008881439105491209,sipw_iid,100,23
σ2net,0.0008881439105491212,sipw_iid,100,23
σ2boot,NaN,sipw_iid,100,23
stabilized,true,sipw_iid,100,23
ψ,3.431655236065296,onestep_iid,100,23
σ2,0.0008881437728855357,onestep_iid,100,23
σ2net,0.0008881437728855358,onestep_iid,100,23
σ2boot,NaN,onestep_iid,100,23
ψ,3.43165523173668,tmle_iid,100,23
σ2,0.0008881437642295039,tmle_iid,100,23
σ2net,0.0008881437642295039,tmle_iid,100,23
σ2boot,NaN,tmle_iid,100,23
ψ,0.24618548608673066,ols,100,23
σ2,0.026763549859887638,ols,100,23
σ2net,0.026763549859887638,ols,100,23
ψ,3.541470752454955,plugin,100,24
σ2boot,NaN,plugin,100,24
ψ,3.49124798470527,ipw,100,24
σ2,0.0008442588049702292,ipw,100,24
σ2net,0.0023679212337344,ipw,100,24
σ2boot,NaN,ipw,100,24
stabilized,false,ipw,100,24
ψ,3.4912480250671005,sipw,100,24
σ2,0.000844257116885859,sipw,100,24
σ2net,0.0023679119542974795,sipw,100,24
σ2boot,NaN,sipw,100,24
stabilized,true,sipw,100,24
ψ,3.541470749158641,onestep,100,24
σ2,0.0008397657187077068,onestep,100,24
σ2net,0.002440867078870942,onestep,100,24
σ2boot,NaN,onestep,100,24
ψ,3.5407607976552735,tmle,100,24
σ2,0.000839770756034485,tmle,100,24
σ2net,0.002443310327544306,tmle,100,24
σ2boot,NaN,tmle,100,24
ψ,3.4940776894981576,plugin_iid,100,24
σ2boot,NaN,plugin_iid,100,24
ψ,3.4912480126476413,ipw_iid,100,24
σ2,0.0008442609139641763,ipw_iid,100,24
σ2net,0.0008442609139641763,ipw_iid,100,24
σ2boot,NaN,ipw_iid,100,24
stabilized,false,ipw_iid,100,24
ψ,3.4912479482151046,sipw_iid,100,24
σ2,0.0008442570159602061,sipw_iid,100,24
σ2net,0.0008442570159602063,sipw_iid,100,24
σ2boot,NaN,sipw_iid,100,24
stabilized,true,sipw_iid,100,24
ψ,3.494077706996705,onestep_iid,100,24
σ2,0.000844256973813072,onestep_iid,100,24
σ2net,0.0008442569738130725,onestep_iid,100,24
σ2boot,NaN,onestep_iid,100,24
ψ,3.494077714676594,tmle_iid,100,24
σ2,0.0008442569382390315,tmle_iid,100,24
σ2net,0.0008442569382390318,tmle_iid,100,24
σ2boot,NaN,tmle_iid,100,24
ψ,-0.17072107380599325,ols,100,24
σ2,0.017781331685673914,ols,100,24
σ2net,0.017781331685673914,ols,100,24
ψ,3.6022669761192123,plugin,100,25
σ2boot,NaN,plugin,100,25
ψ,3.545589573309403,ipw,100,25
σ2,0.0009409720448170384,ipw,100,25
σ2net,0.0019755723729658306,ipw,100,25
σ2boot,NaN,ipw,100,25
stabilized,false,ipw,100,25
ψ,3.5455895676701403,sipw,100,25
σ2,0.0009409689180135402,sipw,100,25
σ2net,0.0019755431381538705,sipw,100,25
σ2boot,NaN,sipw,100,25
stabilized,true,sipw,100,25
ψ,3.6022669821243882,onestep,100,25
σ2,0.0010700010808355502,onestep,100,25
σ2net,0.0023193838647297426,onestep,100,25
σ2boot,NaN,onestep,100,25
ψ,3.5999823574696688,tmle,100,25
σ2,0.0010700533261897988,tmle,100,25
σ2net,0.0023807426827853998,tmle,100,25
σ2boot,NaN,tmle,100,25
ψ,3.5589528750557866,plugin_iid,100,25
σ2boot,NaN,plugin_iid,100,25
ψ,3.5455895451147894,ipw_iid,100,25
σ2,0.0009409692483476588,ipw_iid,100,25
σ2net,0.000940969248347659,ipw_iid,100,25
σ2boot,NaN,ipw_iid,100,25
stabilized,false,ipw_iid,100,25
ψ,3.545589540573945,sipw_iid,100,25
σ2,0.0009409680934880617,sipw_iid,100,25
σ2net,0.0009409680934880612,sipw_iid,100,25
σ2boot,NaN,sipw_iid,100,25
stabilized,true,sipw_iid,100,25
ψ,3.558952891206082,onestep_iid,100,25
σ2,0.0009409674253462671,onestep_iid,100,25
σ2net,0.0009409674253462678,onestep_iid,100,25
σ2boot,NaN,onestep_iid,100,25
ψ,3.5589529050647672,tmle_iid,100,25
σ2,0.000940968000437204,tmle_iid,100,25
σ2net,0.0009409680004372037,tmle_iid,100,25
σ2boot,NaN,tmle_iid,100,25
ψ,0.36539651982321436,ols,100,25
σ2,0.03556903758766188,ols,100,25
σ2net,0.03556903758766188,ols,100,25
ψ,3.610864860916851,plugin,100,26
σ2boot,NaN,plugin,100,26
ψ,3.562214097624187,ipw,100,26
σ2,0.0006674743507318005,ipw,100,26
σ2net,0.0010722525184511912,ipw,100,26
σ2boot,NaN,ipw,100,26
stabilized,false,ipw,100,26
ψ,3.5622140889970653,sipw,100,26
σ2,0.0006674713488053242,sipw,100,26
σ2net,0.0010722401482331607,sipw,100,26
σ2boot,NaN,sipw,100,26
stabilized,true,sipw,100,26
ψ,3.610864862183921,onestep,100,26
σ2,0.0006786813481329752,onestep,100,26
σ2net,0.0011916058401082146,onestep,100,26
σ2boot,NaN,onestep,100,26
ψ,3.610175789114864,tmle,100,26
σ2,0.0006786861178708198,tmle,100,26
σ2net,0.0011960582357916606,tmle,100,26
σ2boot,NaN,tmle,100,26
ψ,3.5654044617899503,plugin_iid,100,26
σ2boot,NaN,plugin_iid,100,26
ψ,3.562214062764803,ipw_iid,100,26
σ2,0.0006674715196662307,ipw_iid,100,26
σ2net,0.0006674715196662307,ipw_iid,100,26
σ2boot,NaN,ipw_iid,100,26
stabilized,false,ipw_iid,100,26
ψ,3.5622140624502467,sipw_iid,100,26
σ2,0.0006674709719359206,sipw_iid,100,26
σ2net,0.0006674709719359208,sipw_iid,100,26
σ2boot,NaN,sipw_iid,100,26
stabilized,true,sipw_iid,100,26
ψ,3.5654044715554662,onestep_iid,100,26
σ2,0.0006674709548451348,onestep_iid,100,26
σ2net,0.0006674709548451348,onestep_iid,100,26
σ2boot,NaN,onestep_iid,100,26
ψ,3.565404466994281,tmle_iid,100,26
σ2,0.0006674710370925636,tmle_iid,100,26
σ2net,0.0006674710370925635,tmle_iid,100,26
σ2boot,NaN,tmle_iid,100,26
ψ,0.10239261579245994,ols,100,26
σ2,0.0264714944741074,ols,100,26
σ2net,0.0264714944741074,ols,100,26
ψ,3.4718347189253946,plugin,100,27
σ2boot,NaN,plugin,100,27
ψ,3.392299532245943,ipw,100,27
σ2,0.0013284823572276856,ipw,100,27
σ2net,0.0036441987956021796,ipw,100,27
σ2boot,NaN,ipw,100,27
stabilized,false,ipw,100,27
ψ,3.3922994902799104,sipw,100,27
σ2,0.0013284811398417066,sipw,100,27
σ2net,0.0036441909523033224,sipw,100,27
σ2boot,NaN,sipw,100,27
stabilized,true,sipw,100,27
ψ,3.4718346974259773,onestep,100,27
σ2,0.0013248362174406777,onestep,100,27
σ2net,0.003919219794877787,onestep,100,27
σ2boot,NaN,onestep,100,27
ψ,3.4715755684805822,tmle,100,27
σ2,0.0013248368500032714,tmle,100,27
σ2net,0.003920341539425521,tmle,100,27
σ2boot,NaN,tmle,100,27
ψ,3.398524133326102,plugin_iid,100,27
σ2boot,NaN,plugin_iid,100,27
ψ,3.3922995390733117,ipw_iid,100,27
σ2,0.0013284833310927993,ipw_iid,100,27
σ2net,0.001328483331092799,ipw_iid,100,27
σ2boot,NaN,ipw_iid,100,27
stabilized,false,ipw_iid,100,27
ψ,3.392299512789245,sipw_iid,100,27
σ2,0.0013284808859935697,sipw_iid,100,27
σ2net,0.00132848088599357,sipw_iid,100,27
σ2boot,NaN,sipw_iid,100,27
stabilized,true,sipw_iid,100,27
ψ,3.3985241336428493,onestep_iid,100,27
σ2,0.0013284808636012788,onestep_iid,100,27
σ2net,0.0013284808636012783,onestep_iid,100,27
σ2boot,NaN,onestep_iid,100,27
ψ,3.3985241661753993,tmle_iid,100,27
σ2,0.0013284807912171614,tmle_iid,100,27
σ2net,0.001328480791217161,tmle_iid,100,27
σ2boot,NaN,tmle_iid,100,27
ψ,-0.04559320970333118,ols,100,27
σ2,0.025804690389487697,ols,100,27
σ2net,0.025804690389487697,ols,100,27
ψ,3.537957455008179,plugin,100,28
σ2boot,NaN,plugin,100,28
ψ,3.4826194637594257,ipw,100,28
σ2,0.0009606032765693993,ipw,100,28
σ2net,0.0010882681032113857,ipw,100,28
σ2boot,NaN,ipw,100,28
stabilized,false,ipw,100,28
ψ,3.4826195361479777,sipw,100,28
σ2,0.0009606073097828983,sipw,100,28
σ2net,0.001088273954949648,sipw,100,28
σ2boot,NaN,sipw,100,28
stabilized,true,sipw,100,28
ψ,3.5379574480962765,onestep,100,28
σ2,0.0008982263331871776,onestep,100,28
σ2net,0.0012627971258590957,onestep,100,28
σ2boot,NaN,onestep,100,28
ψ,3.5376253604633088,tmle,100,28
σ2,0.0008982273659997517,tmle,100,28
σ2net,0.001263506247254602,tmle,100,28
σ2boot,NaN,tmle,100,28
ψ,3.495796585311017,plugin_iid,100,28
σ2boot,NaN,plugin_iid,100,28
ψ,3.4826194740408374,ipw_iid,100,28
σ2,0.000960604164650588,ipw_iid,100,28
σ2net,0.000960604164650588,ipw_iid,100,28
σ2boot,NaN,ipw_iid,100,28
stabilized,false,ipw_iid,100,28
ψ,3.482619586045501,sipw_iid,100,28
σ2,0.0009606081062029532,sipw_iid,100,28
σ2net,0.0009606081062029538,sipw_iid,100,28
σ2boot,NaN,sipw_iid,100,28
stabilized,true,sipw_iid,100,28
ψ,3.4957965986572828,onestep_iid,100,28
σ2,0.0009606078037694787,onestep_iid,100,28
σ2net,0.0009606078037694787,onestep_iid,100,28
σ2boot,NaN,onestep_iid,100,28
ψ,3.495796565473141,tmle_iid,100,28
σ2,0.0009606079280556243,tmle_iid,100,28
σ2net,0.0009606079280556243,tmle_iid,100,28
σ2boot,NaN,tmle_iid,100,28
ψ,0.08642927935567814,ols,100,28
σ2,0.042794636220860764,ols,100,28
σ2net,0.042794636220860764,ols,100,28
ψ,3.615112804701929,plugin,100,29
σ2boot,NaN,plugin,100,29
ψ,3.5701968991230433,ipw,100,29
σ2,0.0008432893443958095,ipw,100,29
σ2net,0.0014815450369248372,ipw,100,29
σ2boot,NaN,ipw,100,29
stabilized,false,ipw,100,29
ψ,3.5701969272020513,sipw,100,29
σ2,0.0008432912166545501,sipw,100,29
σ2net,0.0014815395019601044,sipw,100,29
σ2boot,NaN,sipw,100,29
stabilized,true,sipw,100,29
ψ,3.615112796670545,onestep,100,29
σ2,0.0009388449816634212,onestep,100,29
σ2net,0.0017340255804751724,onestep,100,29
σ2boot,NaN,onestep,100,29
ψ,3.6093960956188242,tmle,100,29
σ2,0.0009391716846675631,tmle,100,29
σ2net,0.001844995611839148,tmle,100,29
σ2boot,NaN,tmle,100,29
ψ,3.5825940771784492,plugin_iid,100,29
σ2boot,NaN,plugin_iid,100,29
ψ,3.570196905174116,ipw_iid,100,29
σ2,0.0008432898918557095,ipw_iid,100,29
σ2net,0.0008432898918557097,ipw_iid,100,29
σ2boot,NaN,ipw_iid,100,29
stabilized,false,ipw_iid,100,29
ψ,3.570196892531352,sipw_iid,100,29
σ2,0.000843290824760148,sipw_iid,100,29
σ2net,0.0008432908247601477,sipw_iid,100,29
σ2boot,NaN,sipw_iid,100,29
stabilized,true,sipw_iid,100,29
ψ,3.5825940353182473,onestep_iid,100,29
σ2,0.0008432908394017756,onestep_iid,100,29
σ2net,0.0008432908394017753,onestep_iid,100,29
σ2boot,NaN,onestep_iid,100,29
ψ,3.5825940423851326,tmle_iid,100,29
σ2,0.0008432908777366011,tmle_iid,100,29
σ2net,0.0008432908777366014,tmle_iid,100,29
σ2boot,NaN,tmle_iid,100,29
ψ,0.09035411971434747,ols,100,29
σ2,0.030410919130733363,ols,100,29
σ2net,0.030410919130733363,ols,100,29
ψ,3.5000658543358116,plugin,100,30
σ2boot,NaN,plugin,100,30
ψ,3.4533772477806837,ipw,100,30
σ2,0.0007800545131062694,ipw,100,30
σ2net,0.003357781922725695,ipw,100,30
σ2boot,NaN,ipw,100,30
stabilized,false,ipw,100,30
ψ,3.453377225492769,sipw,100,30
σ2,0.0007800519093584352,sipw,100,30
σ2net,0.0033577725722158504,sipw,100,30
σ2boot,NaN,sipw,100,30
stabilized,true,sipw,100,30
ψ,3.5000658657644177,onestep,100,30
σ2,0.0007192729528036969,onestep,100,30
σ2net,0.0030412204696582423,onestep,100,30
σ2boot,NaN,onestep,100,30
ψ,3.5000658660702495,tmle,100,30
σ2,0.000719272940495052,tmle,100,30
σ2net,0.0030412204458587617,tmle,100,30
σ2boot,NaN,tmle,100,30
ψ,3.4635432848384933,plugin_iid,100,30
σ2boot,NaN,plugin_iid,100,30
ψ,3.453377264095542,ipw_iid,100,30
σ2,0.0007800552917366978,ipw_iid,100,30
σ2net,0.0007800552917366982,ipw_iid,100,30
σ2boot,NaN,ipw_iid,100,30
stabilized,false,ipw_iid,100,30
ψ,3.453377292257328,sipw_iid,100,30
σ2,0.0007800519380882313,sipw_iid,100,30
σ2net,0.0007800519380882313,sipw_iid,100,30
σ2boot,NaN,sipw_iid,100,30
stabilized,true,sipw_iid,100,30
