estimate,value,method,samples,i
σ2boot,NaN,tmle,100,16
ψ,11.210465829037627,plugin_iid,100,16
σ2boot,NaN,plugin_iid,100,16
ψ,11.170829122320631,ipw_iid,100,16
σ2,0.0077297712366392705,ipw_iid,100,16
σ2net,0.007729771236639271,ipw_iid,100,16
σ2boot,NaN,ipw_iid,100,16
stabilized,false,ipw_iid,100,16
ψ,11.170829037562118,sipw_iid,100,16
σ2,0.007729693355548373,sipw_iid,100,16
σ2net,0.007729693355548372,sipw_iid,100,16
σ2boot,NaN,sipw_iid,100,16
stabilized,true,sipw_iid,100,16
ψ,11.210465853687927,onestep_iid,100,16
σ2,0.007729692147308252,onestep_iid,100,16
σ2net,0.007729692147308253,onestep_iid,100,16
σ2boot,NaN,onestep_iid,100,16
ψ,11.210466055809485,tmle_iid,100,16
σ2,0.007729697306472737,tmle_iid,100,16
σ2net,0.007729697306472737,tmle_iid,100,16
σ2boot,NaN,tmle_iid,100,16
ψ,0.12037817962391167,ols,100,16
σ2,0.2945991836576987,ols,100,16
σ2net,0.2945991836576987,ols,100,16
ψ,11.240752748046614,plugin,100,17
σ2boot,NaN,plugin,100,17
ψ,10.996340430535984,ipw,100,17
σ2,0.005432201235929115,ipw,100,17
σ2net,0.020438977154223194,ipw,100,17
σ2boot,NaN,ipw,100,17
stabilized,false,ipw,100,17
ψ,10.996340327770422,sipw,100,17
σ2,0.005432149753722655,sipw,100,17
σ2net,0.020438824288045457,sipw,100,17
σ2boot,NaN,sipw,100,17
stabilized,true,sipw,100,17
ψ,11.24075276011004,onestep,100,17
σ2,0.00667364617640932,onestep,100,17
σ2net,0.024140693660682996,onestep,100,17
σ2boot,NaN,onestep,100,17
ψ,11.240752759614178,tmle,100,17
σ2,0.006673645931194369,tmle,100,17
σ2net,0.024140692328325327,tmle,100,17
σ2boot,NaN,tmle,100,17
ψ,11.012428230937996,plugin_iid,100,17
σ2boot,NaN,plugin_iid,100,17
ψ,10.996340094639809,ipw_iid,100,17
σ2,0.005432121826791366,ipw_iid,100,17
σ2net,0.005432121826791366,ipw_iid,100,17
σ2boot,NaN,ipw_iid,100,17
stabilized,false,ipw_iid,100,17
ψ,10.996340248882365,sipw_iid,100,17
σ2,0.005432148092012715,sipw_iid,100,17
σ2net,0.005432148092012714,sipw_iid,100,17
σ2boot,NaN,sipw_iid,100,17
stabilized,true,sipw_iid,100,17
ψ,11.015405589475735,onestep_iid,100,17
σ2,0.005459979983079396,onestep_iid,100,17
σ2net,0.0054599799830793985,onestep_iid,100,17
σ2boot,NaN,onestep_iid,100,17
ψ,11.015425007619706,tmle_iid,100,17
σ2,0.005459980446768737,tmle_iid,100,17
σ2net,0.005459980446768738,tmle_iid,100,17
σ2boot,NaN,tmle_iid,100,17
ψ,-0.2658334203248296,ols,100,17
σ2,0.27194085188242617,ols,100,17
σ2net,0.27194085188242617,ols,100,17
ψ,11.625660009384156,plugin,100,18
σ2boot,NaN,plugin,100,18
ψ,11.42202055209821,ipw,100,18
σ2,0.009910664996141164,ipw,100,18
σ2net,0.036622767914172,ipw,100,18
σ2boot,NaN,ipw,100,18
stabilized,false,ipw,100,18
ψ,11.422020620988944,sipw,100,18
σ2,0.009910628140505258,sipw,100,18
σ2net,0.036622675671597625,sipw,100,18
σ2boot,NaN,sipw,100,18
stabilized,true,sipw,100,18
ψ,11.62566147671456,onestep,100,18
σ2,0.009712290340165696,onestep,100,18
σ2net,0.03725681759119147,onestep,100,18
σ2boot,NaN,onestep,100,18
ψ,11.6256114783334,tmle,100,18
σ2,0.009712290363565187,tmle,100,18
σ2net,0.03725878911968076,tmle,100,18
σ2boot,NaN,tmle,100,18
ψ,11.373422122915061,plugin_iid,100,18
σ2boot,NaN,plugin_iid,100,18
ψ,11.422020394592858,ipw_iid,100,18
σ2,0.009910622642808972,ipw_iid,100,18
σ2net,0.009910622642808972,ipw_iid,100,18
σ2boot,NaN,ipw_iid,100,18
stabilized,false,ipw_iid,100,18
ψ,11.422020488613855,sipw_iid,100,18
σ2,0.009910624062055482,sipw_iid,100,18
σ2net,0.009910624062055484,sipw_iid,100,18
σ2boot,NaN,sipw_iid,100,18
stabilized,true,sipw_iid,100,18
ψ,11.42253083939643,onestep_iid,100,18
σ2,0.00988304275780038,onestep_iid,100,18
σ2net,0.009883042757800381,onestep_iid,100,18
σ2boot,NaN,onestep_iid,100,18
ψ,11.42238930791034,tmle_iid,100,18
σ2,0.009883042037883802,tmle_iid,100,18
σ2net,0.009883042037883804,tmle_iid,100,18
σ2boot,NaN,tmle_iid,100,18
ψ,-1.1858419547905936,ols,100,18
σ2,0.4743375280422317,ols,100,18
σ2net,0.4743375280422317,ols,100,18
ψ,11.352885694503785,plugin,100,19
σ2boot,NaN,plugin,100,19
ψ,11.144877393650699,ipw,100,19
σ2,0.008335175267893454,ipw,100,19
σ2net,0.04423272843950352,ipw,100,19
σ2boot,NaN,ipw,100,19
stabilized,false,ipw,100,19
ψ,11.144877335436984,sipw,100,19
σ2,0.008335151664422797,sipw,100,19
σ2net,0.044232378582619296,sipw,100,19
σ2boot,NaN,sipw,100,19
stabilized,true,sipw,100,19
ψ,11.35288484027682,onestep,100,19
σ2,0.009218684775040764,onestep,100,19
σ2net,0.05212192130744558,onestep,100,19
σ2boot,NaN,onestep,100,19
ψ,11.352682452569079,tmle,100,19
σ2,0.009218685183590198,tmle,100,19
σ2net,0.05212846008138458,tmle,100,19
σ2boot,NaN,tmle,100,19
ψ,11.19364548410628,plugin_iid,100,19
σ2boot,NaN,plugin_iid,100,19
ψ,11.144877295753261,ipw_iid,100,19
σ2,0.008335155883793613,ipw_iid,100,19
σ2net,0.008335155883793612,ipw_iid,100,19
σ2boot,NaN,ipw_iid,100,19
stabilized,false,ipw_iid,100,19
ψ,11.144877271000544,sipw_iid,100,19
σ2,0.008335156343900108,sipw_iid,100,19
σ2net,0.008335156343900106,sipw_iid,100,19
σ2boot,NaN,sipw_iid,100,19
stabilized,true,sipw_iid,100,19
ψ,11.193645390883749,onestep_iid,100,19
σ2,0.008335155797414324,onestep_iid,100,19
σ2net,0.008335155797414324,onestep_iid,100,19
σ2boot,NaN,onestep_iid,100,19
ψ,11.193645350568131,tmle_iid,100,19
σ2,0.008335154887867555,tmle_iid,100,19
σ2net,0.008335154887867555,tmle_iid,100,19
σ2boot,NaN,tmle_iid,100,19
ψ,-0.36690162937675896,ols,100,19
σ2,0.3619162997754514,ols,100,19
σ2net,0.3619162997754514,ols,100,19
ψ,11.458063430786133,plugin,100,20
σ2boot,NaN,plugin,100,20
ψ,11.20836058645391,ipw,100,20
σ2,0.005363233618297662,ipw,100,20
σ2net,0.012976372064012488,ipw,100,20
σ2boot,NaN,ipw,100,20
stabilized,false,ipw,100,20
ψ,11.20836061332576,sipw,100,20
σ2,0.00536320835845822,sipw,100,20
σ2net,0.01297631014675672,sipw,100,20
σ2boot,NaN,sipw,100,20
stabilized,true,sipw,100,20
ψ,11.458064364558805,onestep,100,20
σ2,0.006252258681097579,onestep,100,20
σ2net,0.017789758575402156,onestep,100,20
σ2boot,NaN,onestep,100,20
ψ,11.457925805076723,tmle,100,20
σ2,0.006252258872967143,tmle,100,20
σ2net,0.017790741993604878,tmle,100,20
σ2boot,NaN,tmle,100,20
ψ,11.249012422161032,plugin_iid,100,20
σ2boot,NaN,plugin_iid,100,20
ψ,11.208360564764094,ipw_iid,100,20
σ2,0.005363226814310007,ipw_iid,100,20
σ2net,0.005363226814310008,ipw_iid,100,20
σ2boot,NaN,ipw_iid,100,20
stabilized,false,ipw_iid,100,20
ψ,11.208360564514365,sipw_iid,100,20
σ2,0.005363206997367343,sipw_iid,100,20
σ2net,0.0053632069973673455,sipw_iid,100,20
σ2boot,NaN,sipw_iid,100,20
stabilized,true,sipw_iid,100,20
ψ,11.249012344603514,onestep_iid,100,20
σ2,0.005363206446967853,onestep_iid,100,20
σ2net,0.005363206446967853,onestep_iid,100,20
σ2boot,NaN,onestep_iid,100,20
ψ,11.24901241352376,tmle_iid,100,20
σ2,0.00536320598372947,tmle_iid,100,20
σ2net,0.005363205983729468,tmle_iid,100,20
σ2boot,NaN,tmle_iid,100,20
ψ,-0.7644388913764345,ols,100,20
σ2,0.17476743537525788,ols,100,20
σ2net,0.17476743537525788,ols,100,20
ψ,11.347842664718629,plugin,100,21
σ2boot,NaN,plugin,100,21
ψ,11.15559306812645,ipw,100,21
σ2,0.007562683519720033,ipw,100,21
σ2net,0.02927263803868931,ipw,100,21
σ2boot,NaN,ipw,100,21
stabilized,false,ipw,100,21
ψ,11.155593030285223,sipw,100,21
σ2,0.007562646564380576,sipw,100,21
σ2net,0.029272450205400435,sipw,100,21
σ2boot,NaN,sipw,100,21
stabilized,true,sipw,100,21
ψ,11.347843349443826,onestep,100,21
σ2,0.008533346789671386,onestep,100,21
σ2net,0.03208730481211622,onestep,100,21
σ2boot,NaN,onestep,100,21
ψ,11.347549698085738,tmle,100,21
σ2,0.008533347651937556,tmle,100,21
σ2net,0.032088457385456556,tmle,100,21
σ2boot,NaN,tmle,100,21
ψ,11.196668884969077,plugin_iid,100,21
σ2boot,NaN,plugin_iid,100,21
ψ,11.155592936467233,ipw_iid,100,21
σ2,0.007562652339312062,ipw_iid,100,21
σ2net,0.007562652339312061,ipw_iid,100,21
σ2boot,NaN,ipw_iid,100,21
stabilized,false,ipw_iid,100,21
ψ,11.155592954516965,sipw_iid,100,21
σ2,0.007562644026412552,sipw_iid,100,21
σ2net,0.00756264402641255,sipw_iid,100,21
σ2boot,NaN,sipw_iid,100,21
stabilized,true,sipw_iid,100,21
ψ,11.15359723240759,onestep_iid,100,21
σ2,0.007648795298465743,onestep_iid,100,21
σ2net,0.007648795298465747,onestep_iid,100,21
σ2boot,NaN,onestep_iid,100,21
ψ,11.153580591883854,tmle_iid,100,21
σ2,0.007648795017821333,tmle_iid,100,21
σ2net,0.007648795017821331,tmle_iid,100,21
σ2boot,NaN,tmle_iid,100,21
ψ,-1.0306730031832527,ols,100,21
σ2,0.2794970481895509,ols,100,21
σ2net,0.2794970481895509,ols,100,21
ψ,10.902108430862427,plugin,100,22
σ2boot,NaN,plugin,100,22
ψ,10.779186976044635,ipw,100,22
σ2,0.0032982579892548982,ipw,100,22
σ2net,0.009503486461128056,ipw,100,22
σ2boot,NaN,ipw,100,22
stabilized,false,ipw,100,22
ψ,10.779187032374898,sipw,100,22
σ2,0.003298248393651919,sipw,100,22
σ2net,0.009503572231579787,sipw,100,22
σ2boot,NaN,sipw,100,22
stabilized,true,sipw,100,22
ψ,10.90210766406941,onestep,100,22
σ2,0.003839376795205884,onestep,100,22
σ2net,0.012112272880637754,onestep,100,22
σ2boot,NaN,onestep,100,22
ψ,10.902008485458705,tmle,100,22
σ2,0.003839376894212916,tmle,100,22
σ2net,0.012112429816493811,tmle,100,22
σ2boot,NaN,tmle,100,22
ψ,10.81322794807571,plugin_iid,100,22
σ2boot,NaN,plugin_iid,100,22
ψ,10.779186865421218,ipw_iid,100,22
σ2,0.003298233240651127,ipw_iid,100,22
σ2net,0.003298233240651127,ipw_iid,100,22
σ2boot,NaN,ipw_iid,100,22
stabilized,false,ipw_iid,100,22
ψ,10.779186871302262,sipw_iid,100,22
σ2,0.0032982474695956716,sipw_iid,100,22
σ2net,0.0032982474695956703,sipw_iid,100,22
σ2boot,NaN,sipw_iid,100,22
stabilized,true,sipw_iid,100,22
ψ,10.813227932026416,onestep_iid,100,22
σ2,0.003298247922363023,onestep_iid,100,22
σ2net,0.0032982479223630234,onestep_iid,100,22
σ2boot,NaN,onestep_iid,100,22
ψ,10.813227980228888,tmle_iid,100,22
σ2,0.0032982476514956103,tmle_iid,100,22
σ2net,0.003298247651495611,tmle_iid,100,22
σ2boot,NaN,tmle_iid,100,22
ψ,0.34022488841454657,ols,100,22
σ2,0.2796413184811158,ols,100,22
σ2net,0.2796413184811158,ols,100,22
ψ,11.163764877319336,plugin,100,23
σ2boot,NaN,plugin,100,23
ψ,10.993102477549288,ipw,100,23
σ2,0.004199117196800927,ipw,100,23
σ2net,0.015999239086040454,ipw,100,23
σ2boot,NaN,ipw,100,23
stabilized,false,ipw,100,23
ψ,10.993102541970401,sipw,100,23
σ2,0.0041991043027095045,sipw,100,23
σ2net,0.015999095504393802,sipw,100,23
σ2boot,NaN,sipw,100,23
stabilized,true,sipw,100,23
ψ,11.163765710432942,onestep,100,23
σ2,0.003711111040595313,onestep,100,23
σ2net,0.01280102086804752,onestep,100,23
σ2boot,NaN,onestep,100,23
ψ,11.163854463686969,tmle,100,23
σ2,0.0037111111195969578,tmle,100,23
σ2net,0.012802026831235214,tmle,100,23
σ2boot,NaN,tmle,100,23
ψ,11.028290679045963,plugin_iid,100,23
σ2boot,NaN,plugin_iid,100,23
ψ,10.99310244354173,ipw_iid,100,23
σ2,0.00419910695166274,ipw_iid,100,23
σ2net,0.004199106951662739,ipw_iid,100,23
σ2boot,NaN,ipw_iid,100,23
stabilized,false,ipw_iid,100,23
ψ,10.993102492284004,sipw_iid,100,23
σ2,0.004199101092575742,sipw_iid,100,23
σ2net,0.0041991010925757416,sipw_iid,100,23
σ2boot,NaN,sipw_iid,100,23
stabilized,true,sipw_iid,100,23
ψ,11.028290668663406,onestep_iid,100,23
σ2,0.004199099753546785,onestep_iid,100,23
σ2net,0.004199099753546784,onestep_iid,100,23
σ2boot,NaN,onestep_iid,100,23
ψ,11.028290677255121,tmle_iid,100,23
σ2,0.004199099961280479,tmle_iid,100,23
σ2net,0.004199099961280481,tmle_iid,100,23
σ2boot,NaN,tmle_iid,100,23
ψ,-0.4960320409092303,ols,100,23
σ2,0.355279163937378,ols,100,23
σ2net,0.355279163937378,ols,100,23
ψ,11.401420907974243,plugin,100,24
σ2boot,NaN,plugin,100,24
ψ,11.215249291621806,ipw,100,24
σ2,0.008440328190707471,ipw,100,24
σ2net,0.039667216808307336,ipw,100,24
σ2boot,NaN,ipw,100,24
stabilized,false,ipw,100,24
ψ,11.215249445145298,sipw,100,24
σ2,0.008440322216054277,sipw,100,24
σ2net,0.03966713364815546,sipw,100,24
σ2boot,NaN,sipw,100,24
stabilized,true,sipw,100,24
ψ,11.40142187584314,onestep,100,24
σ2,0.008446361958106685,onestep,100,24
σ2net,0.037455756357361016,onestep,100,24
σ2boot,NaN,onestep,100,24
ψ,11.401241840059601,tmle,100,24
σ2,0.008446362280741054,tmle,100,24
σ2net,0.03745734332221075,tmle,100,24
σ2boot,NaN,tmle,100,24
ψ,11.116409006760671,plugin_iid,100,24
σ2boot,NaN,plugin_iid,100,24
ψ,11.215245128721183,ipw_iid,100,24
σ2,0.00843940706162252,ipw_iid,100,24
σ2net,0.008439407061622519,ipw_iid,100,24
σ2boot,NaN,ipw_iid,100,24
stabilized,false,ipw_iid,100,24
ψ,11.21524296280053,sipw_iid,100,24
σ2,0.008440203763882624,sipw_iid,100,24
σ2net,0.008440203763882622,sipw_iid,100,24
σ2boot,NaN,sipw_iid,100,24
stabilized,true,sipw_iid,100,24
ψ,11.215202947549441,onestep_iid,100,24
σ2,0.008457396766418209,onestep_iid,100,24
σ2net,0.008457396766418214,onestep_iid,100,24
σ2boot,NaN,onestep_iid,100,24
ψ,11.21512431252653,tmle_iid,100,24
σ2,0.008457349238909001,tmle_iid,100,24
σ2net,0.008457349238909007,tmle_iid,100,24
σ2boot,NaN,tmle_iid,100,24
ψ,-0.16478921126088542,ols,100,24
σ2,0.4209433096361625,ols,100,24
σ2net,0.4209433096361625,ols,100,24
ψ,11.075325317382813,plugin,100,25
σ2boot,NaN,plugin,100,25
ψ,10.902711123281334,ipw,100,25
σ2,0.0048482383184923076,ipw,100,25
σ2net,0.012838803576346687,ipw,100,25
σ2boot,NaN,ipw,100,25
stabilized,false,ipw,100,25
ψ,10.902711223013648,sipw,100,25
σ2,0.004848209876471899,sipw,100,25
σ2net,0.012838728939431105,sipw,100,25
σ2boot,NaN,sipw,100,25
stabilized,true,sipw,100,25
ψ,11.075325993063919,onestep,100,25
σ2,0.005675178324278882,onestep,100,25
σ2net,0.014664496076113863,onestep,100,25
σ2boot,NaN,onestep,100,25
ψ,11.075150491010609,tmle,100,25
σ2,0.005675178631840979,tmle,100,25
σ2net,0.014666642186803577,tmle,100,25
σ2boot,NaN,tmle,100,25
ψ,10.91655584024663,plugin_iid,100,25
σ2boot,NaN,plugin_iid,100,25
ψ,10.902711113799612,ipw_iid,100,25
σ2,0.004848231517432237,ipw_iid,100,25
σ2net,0.004848231517432241,ipw_iid,100,25
σ2boot,NaN,ipw_iid,100,25
stabilized,false,ipw_iid,100,25
ψ,10.90271105557219,sipw_iid,100,25
σ2,0.0048482042912089745,sipw_iid,100,25
σ2net,0.004848204291208975,sipw_iid,100,25
σ2boot,NaN,sipw_iid,100,25
stabilized,true,sipw_iid,100,25
ψ,10.916555838863866,onestep_iid,100,25
σ2,0.004848202551238092,onestep_iid,100,25
σ2net,0.004848202551238092,onestep_iid,100,25
σ2boot,NaN,onestep_iid,100,25
ψ,10.916555909211652,tmle_iid,100,25
σ2,0.004848204339152101,tmle_iid,100,25
σ2net,0.0048482043391521,tmle_iid,100,25
σ2boot,NaN,tmle_iid,100,25
ψ,-0.6362427723930216,ols,100,25
σ2,0.2903425779076149,ols,100,25
σ2net,0.2903425779076149,ols,100,25
ψ,11.274572277069092,plugin,100,26
σ2boot,NaN,plugin,100,26
ψ,11.118148169815909,ipw,100,26
σ2,0.0064920875310334625,ipw,100,26
σ2net,0.025225657984624117,ipw,100,26
σ2boot,NaN,ipw,100,26
stabilized,false,ipw,100,26
ψ,11.118147984661626,sipw,100,26
σ2,0.006492003576669452,sipw,100,26
σ2net,0.02522525452673654,sipw,100,26
σ2boot,NaN,sipw,100,26
stabilized,true,sipw,100,26
ψ,11.274573597374546,onestep,100,26
σ2,0.006943009013157047,onestep,100,26
σ2net,0.028101231221911535,onestep,100,26
σ2boot,NaN,onestep,100,26
ψ,11.274415177225471,tmle,100,26
σ2,0.006943009264661115,tmle,100,26
σ2net,0.02810365102255459,tmle,100,26
σ2boot,NaN,tmle,100,26
ψ,11.146817185513969,plugin_iid,100,26
σ2boot,NaN,plugin_iid,100,26
ψ,11.11814788442057,ipw_iid,100,26
σ2,0.0064920222513169396,ipw_iid,100,26
σ2net,0.00649202225131694,ipw_iid,100,26
σ2boot,NaN,ipw_iid,100,26
stabilized,false,ipw_iid,100,26
ψ,11.118147875821741,sipw_iid,100,26
σ2,0.006492002547154021,sipw_iid,100,26
σ2net,0.00649200254715402,sipw_iid,100,26
σ2boot,NaN,sipw_iid,100,26
stabilized,true,sipw_iid,100,26
ψ,11.14681724201871,onestep_iid,100,26
σ2,0.0064920025203642154,onestep_iid,100,26
σ2net,0.006492002520364218,onestep_iid,100,26
σ2boot,NaN,onestep_iid,100,26
ψ,11.146817237241828,tmle_iid,100,26
σ2,0.006492002324403322,tmle_iid,100,26
σ2net,0.006492002324403323,tmle_iid,100,26
σ2boot,NaN,tmle_iid,100,26
ψ,-0.26353484087120965,ols,100,26
σ2,0.2433634206845941,ols,100,26
σ2net,0.2433634206845941,ols,100,26
ψ,11.050973686305722,plugin,100,27
σ2boot,NaN,plugin,100,27
ψ,10.88762969420317,ipw,100,27
σ2,0.005451484531366975,ipw,100,27
σ2net,0.01783733709830849,ipw,100,27
σ2boot,NaN,ipw,100,27
stabilized,false,ipw,100,27
ψ,10.887629599281356,sipw,100,27
σ2,0.00545146888354298,sipw,100,27
σ2net,0.01783718546185977,sipw,100,27
σ2boot,NaN,sipw,100,27
stabilized,true,sipw,100,27
ψ,11.05097368887127,onestep,100,27
σ2,0.005892369213931898,onestep,100,27
σ2net,0.020089469806505975,onestep,100,27
σ2boot,NaN,onestep,100,27
ψ,11.05097363171791,tmle,100,27
σ2,0.005892368226845142,tmle,100,27
σ2net,0.020089463668299164,tmle,100,27
σ2boot,NaN,tmle,100,27
ψ,10.902937507940262,plugin_iid,100,27
σ2boot,NaN,plugin_iid,100,27
ψ,10.887629576167722,ipw_iid,100,27
σ2,0.005451458770236922,ipw_iid,100,27
σ2net,0.005451458770236923,ipw_iid,100,27
σ2boot,NaN,ipw_iid,100,27
stabilized,false,ipw_iid,100,27
ψ,10.887629603506737,sipw_iid,100,27
σ2,0.005451468825880027,sipw_iid,100,27
σ2net,0.005451468825880026,sipw_iid,100,27
σ2boot,NaN,sipw_iid,100,27
stabilized,true,sipw_iid,100,27
ψ,10.902937383792885,onestep_iid,100,27
σ2,0.005451469401561637,onestep_iid,100,27
σ2net,0.005451469401561638,onestep_iid,100,27
σ2boot,NaN,onestep_iid,100,27
ψ,10.9029374854039,tmle_iid,100,27
σ2,0.005451469297003123,tmle_iid,100,27
σ2net,0.005451469297003121,tmle_iid,100,27
σ2boot,NaN,tmle_iid,100,27
ψ,-0.7782698255514725,ols,100,27
σ2,0.2107898386324754,ols,100,27
σ2net,0.2107898386324754,ols,100,27
ψ,11.151375722885131,plugin,100,28
σ2boot,NaN,plugin,100,28
ψ,10.979095718618296,ipw,100,28
σ2,0.006525665510323563,ipw,100,28
σ2net,0.025567098274617648,ipw,100,28
σ2boot,NaN,ipw,100,28
stabilized,false,ipw,100,28
ψ,10.979095613481318,sipw,100,28
σ2,0.00652561165128608,sipw,100,28
σ2net,0.02556691360087734,sipw,100,28
σ2boot,NaN,sipw,100,28
stabilized,true,sipw,100,28
ψ,11.15137692672966,onestep,100,28
σ2,0.007686594169117638,onestep,100,28
σ2net,0.029796258385951548,onestep,100,28
σ2boot,NaN,onestep,100,28
ψ,11.151376292679403,tmle,100,28
σ2,0.007686594169891266,tmle,100,28
σ2net,0.029796248760752504,tmle,100,28
σ2boot,NaN,tmle,100,28
ψ,10.98569757104323,plugin_iid,100,28
σ2boot,NaN,plugin_iid,100,28
ψ,10.979095480758517,ipw_iid,100,28
σ2,0.006525606432724623,ipw_iid,100,28
σ2net,0.006525606432724625,ipw_iid,100,28
σ2boot,NaN,ipw_iid,100,28
stabilized,false,ipw_iid,100,28
ψ,10.979095465310412,sipw_iid,100,28
σ2,0.006525608837118188,sipw_iid,100,28
σ2net,0.00652560883711819,sipw_iid,100,28
σ2boot,NaN,sipw_iid,100,28
stabilized,true,sipw_iid,100,28
ψ,10.985697494843441,onestep_iid,100,28
σ2,0.006525610801934525,onestep_iid,100,28
σ2net,0.006525610801934525,onestep_iid,100,28
σ2boot,NaN,onestep_iid,100,28
ψ,10.985697500722992,tmle_iid,100,28
σ2,0.006525610770676953,tmle_iid,100,28
σ2net,0.006525610770676953,tmle_iid,100,28
σ2boot,NaN,tmle_iid,100,28
ψ,-1.2551309071810806,ols,100,28
σ2,0.27090184968117625,ols,100,28
σ2net,0.27090184968117625,ols,100,28
ψ,11.239772443771363,plugin,100,29
σ2boot,NaN,plugin,100,29
ψ,11.092097253207744,ipw,100,29
σ2,0.006216584398842222,ipw,100,29
σ2net,0.021786072467756688,ipw,100,29
σ2boot,NaN,ipw,100,29
stabilized,false,ipw,100,29
ψ,11.092097210126713,sipw,100,29
σ2,0.006216512047637007,sipw,100,29
σ2net,0.021785984772576386,sipw,100,29
σ2boot,NaN,sipw,100,29
stabilized,true,sipw,100,29
ψ,11.239771166919118,onestep,100,29
σ2,0.006251625682191628,onestep,100,29
σ2net,0.02230521255055379,onestep,100,29
σ2boot,NaN,onestep,100,29
ψ,11.239561721381937,tmle,100,29
σ2,0.006251626121360412,tmle,100,29
σ2net,0.022308799632765868,tmle,100,29
σ2boot,NaN,tmle,100,29
ψ,11.119619042749456,plugin_iid,100,29
σ2boot,NaN,plugin_iid,100,29
ψ,11.092097117864421,ipw_iid,100,29
σ2,0.006216545918224168,ipw_iid,100,29
σ2net,0.006216545918224169,ipw_iid,100,29
σ2boot,NaN,ipw_iid,100,29
stabilized,false,ipw_iid,100,29
ψ,11.092097123867902,sipw_iid,100,29
σ2,0.00621650464736269,sipw_iid,100,29
σ2net,0.006216504647362691,sipw_iid,100,29
σ2boot,NaN,sipw_iid,100,29
stabilized,true,sipw_iid,100,29
ψ,11.119619197946188,onestep_iid,100,29
σ2,0.0062165054153211306,onestep_iid,100,29
σ2net,0.0062165054153211306,onestep_iid,100,29
σ2boot,NaN,onestep_iid,100,29
ψ,11.119619128238748,tmle_iid,100,29
σ2,0.006216505584598517,tmle_iid,100,29
σ2net,0.006216505584598516,tmle_iid,100,29
σ2boot,NaN,tmle_iid,100,29
ψ,-1.038455081744466,ols,100,29
σ2,0.3790188723691982,ols,100,29
σ2net,0.3790188723691982,ols,100,29
ψ,11.505216655731202,plugin,100,30
σ2boot,NaN,plugin,100,30
ψ,11.298599682408032,ipw,100,30
σ2,0.0094635653096158,ipw,100,30
σ2net,0.037419978110440615,ipw,100,30
σ2boot,NaN,ipw,100,30
stabilized,false,ipw,100,30
ψ,11.298599394407333,sipw,100,30
σ2,0.009463478918665785,sipw,100,30
σ2net,0.03741952725614738,sipw,100,30
σ2boot,NaN,sipw,100,30
stabilized,true,sipw,100,30
ψ,11.505217841713828,onestep,100,30
σ2,0.009761918049199883,onestep,100,30
σ2net,0.04222237930435274,onestep,100,30
σ2boot,NaN,onestep,100,30
ψ,11.504901181505982,tmle,100,30
σ2,0.009761919050227311,tmle,100,30
σ2net,0.0422272644562952,tmle,100,30
σ2boot,NaN,tmle,100,30
ψ,11.323679134785232,plugin_iid,100,30
σ2boot,NaN,plugin_iid,100,30
ψ,11.298599249263695,ipw_iid,100,30
σ2,0.009463458795358478,ipw_iid,100,30
σ2net,0.009463458795358476,ipw_iid,100,30
σ2boot,NaN,ipw_iid,100,30
stabilized,false,ipw_iid,100,30
ψ,11.298599112244677,sipw_iid,100,30
σ2,0.009463470639243927,sipw_iid,100,30
σ2net,0.009463470639243925,sipw_iid,100,30
σ2boot,NaN,sipw_iid,100,30
stabilized,true,sipw_iid,100,30
ψ,11.323678989794944,onestep_iid,100,30
σ2,0.009463463346719452,onestep_iid,100,30
σ2net,0.00946346334671945,onestep_iid,100,30
σ2boot,NaN,onestep_iid,100,30
ψ,11.323679132790222,tmle_iid,100,30
σ2,0.00946346794920363,tmle_iid,100,30
σ2net,0.009463467949203632,tmle_iid,100,30
σ2boot,NaN,tmle_iid,100,30
ψ,-1.3922021607518809,ols,100,30
σ2,0.4617412903378665,ols,100,30
σ2net,0.4617412903378665,ols,100,30
