estimate,value,method,samples,i
σ2net,0.03975539122291925,tmle,100,16
σ2boot,NaN,tmle,100,16
ψ,11.210465829037627,plugin_iid,100,16
σ2boot,NaN,plugin_iid,100,16
ψ,11.17082888846654,ipw_iid,100,16
σ2,0.00772971521132954,ipw_iid,100,16
σ2net,0.007729715211329542,ipw_iid,100,16
σ2boot,NaN,ipw_iid,100,16
stabilized,false,ipw_iid,100,16
ψ,11.17082870718844,sipw_iid,100,16
σ2,0.007729689999034309,sipw_iid,100,16
σ2net,0.007729689999034311,sipw_iid,100,16
σ2boot,NaN,sipw_iid,100,16
stabilized,true,sipw_iid,100,16
ψ,11.210465985501033,onestep_iid,100,16
σ2,0.0077296954673381464,onestep_iid,100,16
σ2net,0.0077296954673381464,onestep_iid,100,16
σ2boot,NaN,onestep_iid,100,16
ψ,11.21046584882209,tmle_iid,100,16
σ2,0.0077296929608457535,tmle_iid,100,16
σ2net,0.007729692960845754,tmle_iid,100,16
σ2boot,NaN,tmle_iid,100,16
ψ,0.12037817962391167,ols,100,16
σ2,0.2945991836576987,ols,100,16
σ2net,0.2945991836576987,ols,100,16
ψ,11.240752748046615,plugin,100,17
σ2boot,NaN,plugin,100,17
ψ,10.996340284918679,ipw,100,17
σ2,0.005432167922736274,ipw,100,17
σ2net,0.020438920813235385,ipw,100,17
σ2boot,NaN,ipw,100,17
stabilized,false,ipw,100,17
ψ,10.99634034626054,sipw,100,17
σ2,0.005432147736049554,sipw,100,17
σ2net,0.020438813698951123,sipw,100,17
σ2boot,NaN,sipw,100,17
stabilized,true,sipw,100,17
ψ,11.240752756577553,onestep,100,17
σ2,0.006673646183397518,onestep,100,17
σ2net,0.024140692673582324,onestep,100,17
σ2boot,NaN,onestep,100,17
ψ,11.240752733965817,tmle,100,17
σ2,0.006673645540805524,tmle,100,17
σ2net,0.024140691398163654,tmle,100,17
σ2boot,NaN,tmle,100,17
ψ,11.012428230937996,plugin_iid,100,17
σ2boot,NaN,plugin_iid,100,17
ψ,10.996340131648589,ipw_iid,100,17
σ2,0.0054321303589529015,ipw_iid,100,17
σ2net,0.005432130358952902,ipw_iid,100,17
σ2boot,NaN,ipw_iid,100,17
stabilized,false,ipw_iid,100,17
ψ,10.996340072449064,sipw_iid,100,17
σ2,0.005432143777351269,sipw_iid,100,17
σ2net,0.0054321437773512705,sipw_iid,100,17
σ2boot,NaN,sipw_iid,100,17
stabilized,true,sipw_iid,100,17
ψ,11.015405578760856,onestep_iid,100,17
σ2,0.005459980117854146,onestep_iid,100,17
σ2net,0.005459980117854146,onestep_iid,100,17
σ2boot,NaN,onestep_iid,100,17
ψ,11.015424992487997,tmle_iid,100,17
σ2,0.005459981064842679,tmle_iid,100,17
σ2net,0.005459981064842679,tmle_iid,100,17
σ2boot,NaN,tmle_iid,100,17
ψ,-0.2658334203248296,ols,100,17
σ2,0.27194085188242617,ols,100,17
σ2net,0.27194085188242617,ols,100,17
ψ,11.625660009384156,plugin,100,18
σ2boot,NaN,plugin,100,18
ψ,11.422020793366771,ipw,100,18
σ2,0.009910724294925979,ipw,100,18
σ2net,0.03662300193784451,ipw,100,18
σ2boot,NaN,ipw,100,18
stabilized,false,ipw,100,18
ψ,11.422020619275859,sipw,100,18
σ2,0.009910627034507217,sipw,100,18
σ2net,0.036622676427058715,sipw,100,18
σ2boot,NaN,sipw,100,18
stabilized,true,sipw,100,18
ψ,11.625661476752828,onestep,100,18
σ2,0.00971229033836728,onestep,100,18
σ2net,0.037256817594641715,onestep,100,18
σ2boot,NaN,onestep,100,18
ψ,11.625611478305364,tmle,100,18
σ2,0.00971229036357843,tmle,100,18
σ2net,0.0372587891187657,tmle,100,18
σ2boot,NaN,tmle,100,18
ψ,11.373422122915061,plugin_iid,100,18
σ2boot,NaN,plugin_iid,100,18
ψ,11.42202045242303,ipw_iid,100,18
σ2,0.009910639180114283,ipw_iid,100,18
σ2net,0.00991063918011428,ipw_iid,100,18
σ2boot,NaN,ipw_iid,100,18
stabilized,false,ipw_iid,100,18
ψ,11.422020227844282,sipw_iid,100,18
σ2,0.009910615316738347,sipw_iid,100,18
σ2net,0.009910615316738348,sipw_iid,100,18
σ2boot,NaN,sipw_iid,100,18
stabilized,true,sipw_iid,100,18
ψ,11.422530902615357,onestep_iid,100,18
σ2,0.009883045407309806,onestep_iid,100,18
σ2net,0.0098830454073098,onestep_iid,100,18
σ2boot,NaN,onestep_iid,100,18
ψ,11.422389284805046,tmle_iid,100,18
σ2,0.009883041804903464,tmle_iid,100,18
σ2net,0.009883041804903469,tmle_iid,100,18
σ2boot,NaN,tmle_iid,100,18
ψ,-1.1858419547905936,ols,100,18
σ2,0.4743375280422317,ols,100,18
σ2net,0.4743375280422317,ols,100,18
ψ,11.352885694503785,plugin,100,19
σ2boot,NaN,plugin,100,19
ψ,11.144877495315045,ipw,100,19
σ2,0.008335210827458797,ipw,100,19
σ2net,0.044232815160553704,ipw,100,19
σ2boot,NaN,ipw,100,19
stabilized,false,ipw,100,19
ψ,11.144877524226917,sipw,100,19
σ2,0.008335165143639427,sipw,100,19
σ2net,0.04423243137548696,sipw,100,19
σ2boot,NaN,sipw,100,19
stabilized,true,sipw,100,19
ψ,11.352884840297692,onestep,100,19
σ2,0.009218684773854222,onestep,100,19
σ2net,0.05212192130426521,onestep,100,19
σ2boot,NaN,onestep,100,19
ψ,11.352682452127972,tmle,100,19
σ2,0.009218685182723134,tmle,100,19
σ2net,0.05212846009296425,tmle,100,19
σ2boot,NaN,tmle,100,19
ψ,11.19364548410628,plugin_iid,100,19
σ2boot,NaN,plugin_iid,100,19
ψ,11.14487735242357,ipw_iid,100,19
σ2,0.008335174575598195,ipw_iid,100,19
σ2net,0.008335174575598195,ipw_iid,100,19
σ2boot,NaN,ipw_iid,100,19
stabilized,false,ipw_iid,100,19
ψ,11.144877363555686,sipw_iid,100,19
σ2,0.008335162741299184,sipw_iid,100,19
σ2net,0.008335162741299182,sipw_iid,100,19
σ2boot,NaN,sipw_iid,100,19
stabilized,true,sipw_iid,100,19
ψ,11.193645372799768,onestep_iid,100,19
σ2,0.008335153805928171,onestep_iid,100,19
σ2net,0.008335153805928171,onestep_iid,100,19
σ2boot,NaN,onestep_iid,100,19
ψ,11.193645480378393,tmle_iid,100,19
σ2,0.008335156409069476,tmle_iid,100,19
σ2net,0.00833515640906947,tmle_iid,100,19
σ2boot,NaN,tmle_iid,100,19
ψ,-0.36690162937675896,ols,100,19
σ2,0.3619162997754514,ols,100,19
σ2net,0.3619162997754514,ols,100,19
ψ,11.458063430786133,plugin,100,20
σ2boot,NaN,plugin,100,20
ψ,11.208360564243124,ipw,100,20
σ2,0.005363228940772069,ipw,100,20
σ2net,0.012976358152622294,ipw,100,20
σ2boot,NaN,ipw,100,20
stabilized,false,ipw,100,20
ψ,11.208360613357508,sipw,100,20
σ2,0.005363208395226752,sipw,100,20
σ2net,0.012976308325164101,sipw,100,20
σ2boot,NaN,sipw,100,20
stabilized,true,sipw,100,20
ψ,11.458064364589239,onestep,100,20
σ2,0.0062522586813537765,onestep,100,20
σ2net,0.01778975857568295,onestep,100,20
σ2boot,NaN,onestep,100,20
ψ,11.45792580520312,tmle,100,20
σ2,0.006252258872893667,tmle,100,20
σ2net,0.01779074199215142,tmle,100,20
σ2boot,NaN,tmle,100,20
ψ,11.249012422161032,plugin_iid,100,20
σ2boot,NaN,plugin_iid,100,20
ψ,11.208360550591564,ipw_iid,100,20
σ2,0.005363225227609342,ipw_iid,100,20
σ2net,0.005363225227609342,ipw_iid,100,20
σ2boot,NaN,ipw_iid,100,20
stabilized,false,ipw_iid,100,20
ψ,11.208360614283647,sipw_iid,100,20
σ2,0.005363208023341722,sipw_iid,100,20
σ2net,0.005363208023341722,sipw_iid,100,20
σ2boot,NaN,sipw_iid,100,20
stabilized,true,sipw_iid,100,20
ψ,11.249012374246806,onestep_iid,100,20
σ2,0.00536320714933634,onestep_iid,100,20
σ2net,0.00536320714933634,onestep_iid,100,20
σ2boot,NaN,onestep_iid,100,20
ψ,11.249012437008194,tmle_iid,100,20
σ2,0.005363204880795007,tmle_iid,100,20
σ2net,0.005363204880795006,tmle_iid,100,20
σ2boot,NaN,tmle_iid,100,20
ψ,-0.7644388913764345,ols,100,20
σ2,0.17476743537525788,ols,100,20
σ2net,0.17476743537525788,ols,100,20
ψ,11.347842664718629,plugin,100,21
σ2boot,NaN,plugin,100,21
ψ,11.155593082837562,ipw,100,21
σ2,0.007562687051990604,ipw,100,21
σ2net,0.029272590868820832,ipw,100,21
σ2boot,NaN,ipw,100,21
stabilized,false,ipw,100,21
ψ,11.155593022282666,sipw,100,21
σ2,0.007562645113341684,sipw,100,21
σ2net,0.029272447462164865,sipw,100,21
σ2boot,NaN,sipw,100,21
stabilized,true,sipw,100,21
ψ,11.347843349482535,onestep,100,21
σ2,0.008533346789635972,onestep,100,21
σ2net,0.032087304815221686,onestep,100,21
σ2boot,NaN,onestep,100,21
ψ,11.347549698394904,tmle,100,21
σ2,0.008533347651791161,tmle,100,21
σ2net,0.032088457386600565,tmle,100,21
σ2boot,NaN,tmle,100,21
ψ,11.196668884969077,plugin_iid,100,21
σ2boot,NaN,plugin_iid,100,21
ψ,11.155592891324227,ipw_iid,100,21
σ2,0.007562642846000247,ipw_iid,100,21
σ2net,0.007562642846000244,ipw_iid,100,21
σ2boot,NaN,ipw_iid,100,21
stabilized,false,ipw_iid,100,21
ψ,11.155592916804226,sipw_iid,100,21
σ2,0.007562644047892931,sipw_iid,100,21
σ2net,0.007562644047892932,sipw_iid,100,21
σ2boot,NaN,sipw_iid,100,21
stabilized,true,sipw_iid,100,21
ψ,11.153597206079896,onestep_iid,100,21
σ2,0.007648794463915978,onestep_iid,100,21
σ2net,0.007648794463915976,onestep_iid,100,21
σ2boot,NaN,onestep_iid,100,21
ψ,11.153580590381376,tmle_iid,100,21
σ2,0.007648793768291712,tmle_iid,100,21
σ2net,0.0076487937682917125,tmle_iid,100,21
σ2boot,NaN,tmle_iid,100,21
ψ,-1.0306730031832527,ols,100,21
σ2,0.2794970481895509,ols,100,21
σ2net,0.2794970481895509,ols,100,21
ψ,10.902108430862427,plugin,100,22
σ2boot,NaN,plugin,100,22
ψ,10.77918695624664,ipw,100,22
σ2,0.003298253022189292,ipw,100,22
σ2net,0.009503458132507261,ipw,100,22
σ2boot,NaN,ipw,100,22
stabilized,false,ipw,100,22
ψ,10.77918688080734,sipw,100,22
σ2,0.0032982462702407715,sipw,100,22
σ2net,0.00950357412578883,sipw,100,22
σ2boot,NaN,sipw,100,22
stabilized,true,sipw,100,22
ψ,10.902107664055944,onestep,100,22
σ2,0.003839376794851646,onestep,100,22
σ2net,0.012112272874307961,onestep,100,22
σ2boot,NaN,onestep,100,22
ψ,10.902008485445304,tmle,100,22
σ2,0.0038393768927667766,tmle,100,22
σ2net,0.012112429811391257,tmle,100,22
σ2boot,NaN,tmle,100,22
ψ,10.81322794807571,plugin_iid,100,22
σ2boot,NaN,plugin_iid,100,22
ψ,10.779186901201482,ipw_iid,100,22
σ2,0.003298241545362841,ipw_iid,100,22
σ2net,0.0032982415453628408,ipw_iid,100,22
σ2boot,NaN,ipw_iid,100,22
stabilized,false,ipw_iid,100,22
ψ,10.779186869351276,sipw_iid,100,22
σ2,0.0032982473817397364,sipw_iid,100,22
σ2net,0.003298247381739737,sipw_iid,100,22
σ2boot,NaN,sipw_iid,100,22
stabilized,true,sipw_iid,100,22
ψ,10.813227934303555,onestep_iid,100,22
σ2,0.0032982477210577277,onestep_iid,100,22
σ2net,0.0032982477210577294,onestep_iid,100,22
σ2boot,NaN,onestep_iid,100,22
ψ,10.81322799757932,tmle_iid,100,22
σ2,0.0032982477066686024,tmle_iid,100,22
σ2net,0.0032982477066686024,tmle_iid,100,22
σ2boot,NaN,tmle_iid,100,22
ψ,0.34022488841454657,ols,100,22
σ2,0.2796413184811158,ols,100,22
σ2net,0.2796413184811158,ols,100,22
ψ,11.163764877319336,plugin,100,23
σ2boot,NaN,plugin,100,23
ψ,10.993102492767425,ipw,100,23
σ2,0.004199119415724808,ipw,100,23
σ2net,0.015999206302207615,ipw,100,23
σ2boot,NaN,ipw,100,23
stabilized,false,ipw,100,23
ψ,10.993102483814491,sipw,100,23
σ2,0.004199102447890325,sipw,100,23
σ2net,0.01599908753170465,sipw,100,23
σ2boot,NaN,sipw,100,23
stabilized,true,sipw,100,23
ψ,11.16376571042417,onestep,100,23
σ2,0.0037111110397252197,onestep,100,23
σ2net,0.012801020864658563,onestep,100,23
σ2boot,NaN,onestep,100,23
ψ,11.163854463647022,tmle,100,23
σ2,0.0037111111189440417,tmle,100,23
σ2net,0.012802026825229997,tmle,100,23
σ2boot,NaN,tmle,100,23
ψ,11.028290679045963,plugin_iid,100,23
σ2boot,NaN,plugin_iid,100,23
ψ,10.993102469456542,ipw_iid,100,23
σ2,0.004199113195649693,ipw_iid,100,23
σ2net,0.004199113195649691,ipw_iid,100,23
σ2boot,NaN,ipw_iid,100,23
stabilized,false,ipw_iid,100,23
ψ,10.993102412864857,sipw_iid,100,23
σ2,0.004199100521679563,sipw_iid,100,23
σ2net,0.004199100521679564,sipw_iid,100,23
σ2boot,NaN,sipw_iid,100,23
stabilized,true,sipw_iid,100,23
ψ,11.028290685160584,onestep_iid,100,23
σ2,0.00419910066973264,onestep_iid,100,23
σ2net,0.004199100669732639,onestep_iid,100,23
σ2boot,NaN,onestep_iid,100,23
ψ,11.028290700433756,tmle_iid,100,23
σ2,0.0041991012755505045,tmle_iid,100,23
σ2net,0.0041991012755505045,tmle_iid,100,23
σ2boot,NaN,tmle_iid,100,23
ψ,-0.4960320409092303,ols,100,23
σ2,0.355279163937378,ols,100,23
σ2net,0.355279163937378,ols,100,23
ψ,11.401420907974243,plugin,100,24
σ2boot,NaN,plugin,100,24
ψ,11.215249329412108,ipw,100,24
σ2,0.008440336205579047,ipw,100,24
σ2net,0.03966720268727162,ipw,100,24
σ2boot,NaN,ipw,100,24
stabilized,false,ipw,100,24
ψ,11.215249497274469,sipw,100,24
σ2,0.00844032349670625,sipw,100,24
σ2net,0.0396671327176957,sipw,100,24
σ2boot,NaN,sipw,100,24
stabilized,true,sipw,100,24
ψ,11.401421875813403,onestep,100,24
σ2,0.008446361954111607,onestep,100,24
σ2net,0.03745575633816477,onestep,100,24
σ2boot,NaN,onestep,100,24
ψ,11.401241840445826,tmle,100,24
σ2,0.008446362280936913,tmle,100,24
σ2net,0.03745734332309953,tmle,100,24
σ2boot,NaN,tmle,100,24
ψ,11.116409006760671,plugin_iid,100,24
σ2boot,NaN,plugin_iid,100,24
ψ,11.215249097834095,ipw_iid,100,24
σ2,0.008440277142144082,ipw_iid,100,24
σ2net,0.008440277142144084,ipw_iid,100,24
σ2boot,NaN,ipw_iid,100,24
stabilized,false,ipw_iid,100,24
ψ,11.215249047884374,sipw_iid,100,24
σ2,0.008440312477285229,sipw_iid,100,24
σ2net,0.008440312477285234,sipw_iid,100,24
σ2boot,NaN,sipw_iid,100,24
stabilized,true,sipw_iid,100,24
ψ,11.21520560310748,onestep_iid,100,24
σ2,0.008457405103738784,onestep_iid,100,24
σ2net,0.008457405103738781,onestep_iid,100,24
σ2boot,NaN,onestep_iid,100,24
ψ,11.215125397559227,tmle_iid,100,24
σ2,0.00845740263264002,tmle_iid,100,24
σ2net,0.008457402632640021,tmle_iid,100,24
σ2boot,NaN,tmle_iid,100,24
ψ,-0.16478921126088542,ols,100,24
σ2,0.4209433096361625,ols,100,24
σ2net,0.4209433096361625,ols,100,24
ψ,11.075325317382813,plugin,100,25
σ2boot,NaN,plugin,100,25
ψ,10.90271116497561,ipw,100,25
σ2,0.004848247462997473,ipw,100,25
σ2net,0.012838825377146649,ipw,100,25
σ2boot,NaN,ipw,100,25
stabilized,false,ipw,100,25
ψ,10.902711132317561,sipw,100,25
σ2,0.0048482059293511225,sipw,100,25
σ2net,0.012838718575277982,sipw,100,25
σ2boot,NaN,sipw,100,25
stabilized,true,sipw,100,25
ψ,11.075325993060964,onestep,100,25
σ2,0.005675178324510268,onestep,100,25
σ2net,0.014664496075029157,onestep,100,25
σ2boot,NaN,onestep,100,25
ψ,11.075150490686276,tmle,100,25
σ2,0.005675178631669356,tmle,100,25
σ2net,0.014666642187227996,tmle,100,25
σ2boot,NaN,tmle,100,25
ψ,10.91655584024663,plugin_iid,100,25
σ2boot,NaN,plugin_iid,100,25
ψ,10.902711091397862,ipw_iid,100,25
σ2,0.004848225903129699,ipw_iid,100,25
σ2net,0.004848225903129696,ipw_iid,100,25
σ2boot,NaN,ipw_iid,100,25
stabilized,false,ipw_iid,100,25
ψ,10.902711093666621,sipw_iid,100,25
σ2,0.0048482010614077165,sipw_iid,100,25
σ2net,0.004848201061407716,sipw_iid,100,25
σ2boot,NaN,sipw_iid,100,25
stabilized,true,sipw_iid,100,25
ψ,10.916555837419539,onestep_iid,100,25
σ2,0.004848202619323744,onestep_iid,100,25
σ2net,0.004848202619323743,onestep_iid,100,25
σ2boot,NaN,onestep_iid,100,25
ψ,10.916555910828949,tmle_iid,100,25
σ2,0.004848204684812501,tmle_iid,100,25
σ2net,0.004848204684812502,tmle_iid,100,25
σ2boot,NaN,tmle_iid,100,25
ψ,-0.6362427723930216,ols,100,25
σ2,0.2903425779076149,ols,100,25
σ2net,0.2903425779076149,ols,100,25
ψ,11.274572277069092,plugin,100,26
σ2boot,NaN,plugin,100,26
ψ,11.11814811419152,ipw,100,26
σ2,0.006492075048594416,ipw,100,26
σ2net,0.025225587042031056,ipw,100,26
σ2boot,NaN,ipw,100,26
stabilized,false,ipw,100,26
ψ,11.11814816787429,sipw,100,26
σ2,0.006492005138533289,sipw,100,26
σ2net,0.025225263129354376,sipw,100,26
σ2boot,NaN,sipw,100,26
stabilized,true,sipw,100,26
ψ,11.274573597362762,onestep,100,26
σ2,0.006943009013112631,onestep,100,26
σ2net,0.028101231223050728,onestep,100,26
σ2boot,NaN,onestep,100,26
ψ,11.274415178221352,tmle,100,26
σ2,0.006943009265428326,tmle,100,26
σ2net,0.0281036510060544,tmle,100,26
σ2boot,NaN,tmle,100,26
ψ,11.146817185513969,plugin_iid,100,26
σ2boot,NaN,plugin_iid,100,26
ψ,11.118147886308181,ipw_iid,100,26
σ2,0.006492022725794978,ipw_iid,100,26
σ2net,0.006492022725794976,ipw_iid,100,26
σ2boot,NaN,ipw_iid,100,26
stabilized,false,ipw_iid,100,26
ψ,11.118147847969153,sipw_iid,100,26
σ2,0.00649200267878938,sipw_iid,100,26
σ2net,0.006492002678789382,sipw_iid,100,26
σ2boot,NaN,sipw_iid,100,26
stabilized,true,sipw_iid,100,26
ψ,11.146817360280368,onestep_iid,100,26
σ2,0.006492002971812858,onestep_iid,100,26
σ2net,0.006492002971812858,onestep_iid,100,26
σ2boot,NaN,onestep_iid,100,26
ψ,11.14681723554974,tmle_iid,100,26
σ2,0.006492002905415951,tmle_iid,100,26
σ2net,0.00649200290541595,tmle_iid,100,26
σ2boot,NaN,tmle_iid,100,26
ψ,-0.26353484087120965,ols,100,26
σ2,0.2433634206845941,ols,100,26
σ2net,0.2433634206845941,ols,100,26
ψ,11.050973686305722,plugin,100,27
σ2boot,NaN,plugin,100,27
ψ,10.887629650474883,ipw,100,27
σ2,0.005451474159331908,ipw,100,27
σ2net,0.017837239173656618,ipw,100,27
σ2boot,NaN,ipw,100,27
stabilized,false,ipw,100,27
ψ,10.887629612158086,sipw,100,27
σ2,0.00545146782270373,sipw,100,27
σ2net,0.01783718632849726,sipw,100,27
σ2boot,NaN,sipw,100,27
stabilized,true,sipw,100,27
ψ,11.05097373513521,onestep,100,27
σ2,0.005892370902105101,onestep,100,27
σ2net,0.020089480545969582,onestep,100,27
σ2boot,NaN,onestep,100,27
ψ,11.050973688028545,tmle,100,27
σ2,0.005892369693594476,tmle,100,27
σ2net,0.02008947251144301,tmle,100,27
σ2boot,NaN,tmle,100,27
ψ,10.902937507940262,plugin_iid,100,27
σ2boot,NaN,plugin_iid,100,27
ψ,10.887629537361818,ipw_iid,100,27
σ2,0.005451449987736638,ipw_iid,100,27
σ2net,0.005451449987736639,ipw_iid,100,27
σ2boot,NaN,ipw_iid,100,27
stabilized,false,ipw_iid,100,27
ψ,10.887629550246604,sipw_iid,100,27
σ2,0.00545146862225849,sipw_iid,100,27
σ2net,0.005451468622258489,sipw_iid,100,27
σ2boot,NaN,sipw_iid,100,27
stabilized,true,sipw_iid,100,27
ψ,10.902937483402443,onestep_iid,100,27
σ2,0.005451469360422144,onestep_iid,100,27
σ2net,0.005451469360422144,onestep_iid,100,27
σ2boot,NaN,onestep_iid,100,27
ψ,10.902937483462066,tmle_iid,100,27
σ2,0.0054514683928144556,tmle_iid,100,27
σ2net,0.005451468392814454,tmle_iid,100,27
σ2boot,NaN,tmle_iid,100,27
ψ,-0.7782698255514725,ols,100,27
σ2,0.2107898386324754,ols,100,27
σ2net,0.2107898386324754,ols,100,27
ψ,11.151375722885131,plugin,100,28
σ2boot,NaN,plugin,100,28
ψ,10.979095703656268,ipw,100,28
σ2,0.006525662269214663,ipw,100,28
σ2net,0.025567073059652376,ipw,100,28
σ2boot,NaN,ipw,100,28
stabilized,false,ipw,100,28
ψ,10.979095600773123,sipw,100,28
σ2,0.006525613347619114,sipw,100,28
σ2net,0.025566910682439017,sipw,100,28
σ2boot,NaN,sipw,100,28
stabilized,true,sipw,100,28
ψ,11.151376926773155,onestep,100,28
σ2,0.0076865941739231655,onestep,100,28
σ2net,0.029796258406649942,onestep,100,28
σ2boot,NaN,onestep,100,28
ψ,11.151376293097288,tmle,100,28
σ2,0.007686594169577776,tmle,100,28
σ2net,0.029796248767133805,tmle,100,28
σ2boot,NaN,tmle,100,28
ψ,10.98569757104323,plugin_iid,100,28
σ2boot,NaN,plugin_iid,100,28
ψ,10.97909547419215,ipw_iid,100,28
σ2,0.006525607606479461,ipw_iid,100,28
σ2net,0.006525607606479461,ipw_iid,100,28
σ2boot,NaN,ipw_iid,100,28
stabilized,false,ipw_iid,100,28
ψ,10.979095402548412,sipw_iid,100,28
σ2,0.006525608021170301,sipw_iid,100,28
σ2net,0.006525608021170301,sipw_iid,100,28
σ2boot,NaN,sipw_iid,100,28
stabilized,true,sipw_iid,100,28
ψ,10.985697534246453,onestep_iid,100,28
σ2,0.0065256114810965885,onestep_iid,100,28
σ2net,0.0065256114810965885,onestep_iid,100,28
σ2boot,NaN,onestep_iid,100,28
ψ,10.985697530654617,tmle_iid,100,28
σ2,0.006525611429319601,tmle_iid,100,28
σ2net,0.0065256114293196004,tmle_iid,100,28
σ2boot,NaN,tmle_iid,100,28
ψ,-1.2551309071810806,ols,100,28
σ2,0.27090184968117625,ols,100,28
σ2net,0.27090184968117625,ols,100,28
ψ,11.239772443771363,plugin,100,29
σ2boot,NaN,plugin,100,29
ψ,11.092097255362866,ipw,100,29
σ2,0.006216584140300958,ipw,100,29
σ2net,0.021786096215692254,ipw,100,29
σ2boot,NaN,ipw,100,29
stabilized,false,ipw,100,29
ψ,11.092097122689857,sipw,100,29
σ2,0.006216511496931992,sipw,100,29
σ2net,0.021785975254126642,sipw,100,29
σ2boot,NaN,sipw,100,29
stabilized,true,sipw,100,29
ψ,11.239771166949824,onestep,100,29
σ2,0.006251625682688072,onestep,100,29
σ2net,0.022305212557120504,onestep,100,29
σ2boot,NaN,onestep,100,29
ψ,11.239561720898095,tmle,100,29
σ2,0.006251626121137762,tmle,100,29
σ2net,0.022308799644888855,tmle,100,29
σ2boot,NaN,tmle,100,29
ψ,11.119619042749456,plugin_iid,100,29
σ2boot,NaN,plugin_iid,100,29
ψ,11.092096996693993,ipw_iid,100,29
σ2,0.006216519590098749,ipw_iid,100,29
σ2net,0.00621651959009875,ipw_iid,100,29
σ2boot,NaN,ipw_iid,100,29
stabilized,false,ipw_iid,100,29
ψ,11.092097051146824,sipw_iid,100,29
σ2,0.006216508556585329,sipw_iid,100,29
σ2net,0.006216508556585328,sipw_iid,100,29
σ2boot,NaN,sipw_iid,100,29
stabilized,true,sipw_iid,100,29
ψ,11.119619156513176,onestep_iid,100,29
σ2,0.006216505600248731,onestep_iid,100,29
σ2net,0.006216505600248728,onestep_iid,100,29
σ2boot,NaN,onestep_iid,100,29
ψ,11.11961922461099,tmle_iid,100,29
σ2,0.006216506568991387,tmle_iid,100,29
σ2net,0.006216506568991387,tmle_iid,100,29
σ2boot,NaN,tmle_iid,100,29
ψ,-1.038455081744466,ols,100,29
σ2,0.3790188723691982,ols,100,29
σ2net,0.3790188723691982,ols,100,29
ψ,11.505216655731202,plugin,100,30
σ2boot,NaN,plugin,100,30
ψ,11.298599686078454,ipw,100,30
σ2,0.009463568330957739,ipw,100,30
σ2net,0.037419982259176525,ipw,100,30
σ2boot,NaN,ipw,100,30
stabilized,false,ipw,100,30
ψ,11.298599633847736,sipw,100,30
σ2,0.009463478499401648,sipw,100,30
σ2net,0.03741950535599156,sipw,100,30
σ2boot,NaN,sipw,100,30
stabilized,true,sipw,100,30
ψ,11.505217841630543,onestep,100,30
σ2,0.00976191804841752,onestep,100,30
σ2net,0.042222379312889816,onestep,100,30
σ2boot,NaN,onestep,100,30
ψ,11.504901182286703,tmle,100,30
σ2,0.009761919052203007,tmle,100,30
σ2net,0.04222726444190053,tmle,100,30
σ2boot,NaN,tmle,100,30
ψ,11.323679134785232,plugin_iid,100,30
σ2boot,NaN,plugin_iid,100,30
ψ,11.2985991589012,ipw_iid,100,30
σ2,0.009463440516385825,ipw_iid,100,30
σ2net,0.009463440516385821,ipw_iid,100,30
σ2boot,NaN,ipw_iid,100,30
stabilized,false,ipw_iid,100,30
ψ,11.298599321156159,sipw_iid,100,30
σ2,0.009463470014670392,sipw_iid,100,30
σ2net,0.009463470014670393,sipw_iid,100,30
σ2boot,NaN,sipw_iid,100,30
stabilized,true,sipw_iid,100,30
ψ,11.323679102943643,onestep_iid,100,30
σ2,0.00946347237322289,onestep_iid,100,30
σ2net,0.009463472373222887,onestep_iid,100,30
σ2boot,NaN,onestep_iid,100,30
ψ,11.323679141678806,tmle_iid,100,30
σ2,0.009463470114748164,tmle_iid,100,30
σ2net,0.009463470114748166,tmle_iid,100,30
σ2boot,NaN,tmle_iid,100,30
ψ,-1.3922021607518809,ols,100,30
σ2,0.4617412903378665,ols,100,30
