estimate,value,method,samples,i
σ2net,0.03975539121734255,tmle,100,16
σ2boot,NaN,tmle,100,16
ψ,11.210465829037627,plugin_iid,100,16
σ2boot,NaN,plugin_iid,100,16
ψ,11.170829000449025,ipw_iid,100,16
σ2,0.007729741917708233,ipw_iid,100,16
σ2net,0.0077297419177082315,ipw_iid,100,16
σ2boot,NaN,ipw_iid,100,16
stabilized,false,ipw_iid,100,16
ψ,11.170829000893209,sipw_iid,100,16
σ2,0.007729693711434271,sipw_iid,100,16
σ2net,0.007729693711434269,sipw_iid,100,16
σ2boot,NaN,sipw_iid,100,16
stabilized,true,sipw_iid,100,16
ψ,11.210465934311921,onestep_iid,100,16
σ2,0.00772969555024225,onestep_iid,100,16
σ2net,0.007729695550242254,onestep_iid,100,16
σ2boot,NaN,onestep_iid,100,16
ψ,11.210465751655336,tmle_iid,100,16
σ2,0.007729694373997809,tmle_iid,100,16
σ2net,0.007729694373997813,tmle_iid,100,16
σ2boot,NaN,tmle_iid,100,16
ψ,0.12037817962391167,ols,100,16
σ2,0.2945991836576987,ols,100,16
σ2net,0.2945991836576987,ols,100,16
ψ,11.240752748046614,plugin,100,17
σ2boot,NaN,plugin,100,17
ψ,10.996340320925547,ipw,100,17
σ2,0.005432176986567414,ipw,100,17
σ2net,0.020438964020568235,ipw,100,17
σ2boot,NaN,ipw,100,17
stabilized,false,ipw,100,17
ψ,10.996340364994229,sipw,100,17
σ2,0.005432149768143989,sipw,100,17
σ2net,0.020438821547943964,sipw,100,17
σ2boot,NaN,sipw,100,17
stabilized,true,sipw,100,17
ψ,11.240752737285863,onestep,100,17
σ2,0.006673645585972327,onestep,100,17
σ2net,0.024140692276125357,onestep,100,17
σ2boot,NaN,onestep,100,17
ψ,11.24075273216059,tmle,100,17
σ2,0.006673645526601482,tmle,100,17
σ2net,0.024140691264889644,tmle,100,17
σ2boot,NaN,tmle,100,17
ψ,11.012428230937996,plugin_iid,100,17
σ2boot,NaN,plugin_iid,100,17
ψ,10.996340135501399,ipw_iid,100,17
σ2,0.005432132823663574,ipw_iid,100,17
σ2net,0.005432132823663574,ipw_iid,100,17
σ2boot,NaN,ipw_iid,100,17
stabilized,false,ipw_iid,100,17
ψ,10.996340102344089,sipw_iid,100,17
σ2,0.005432143502534962,sipw_iid,100,17
σ2net,0.005432143502534962,sipw_iid,100,17
σ2boot,NaN,sipw_iid,100,17
stabilized,true,sipw_iid,100,17
ψ,11.015405590039725,onestep_iid,100,17
σ2,0.005459981845491568,onestep_iid,100,17
σ2net,0.005459981845491565,onestep_iid,100,17
σ2boot,NaN,onestep_iid,100,17
ψ,11.015424976816771,tmle_iid,100,17
σ2,0.00545998142295803,tmle_iid,100,17
σ2net,0.005459981422958031,tmle_iid,100,17
σ2boot,NaN,tmle_iid,100,17
ψ,-0.2658334203248296,ols,100,17
σ2,0.27194085188242617,ols,100,17
σ2net,0.27194085188242617,ols,100,17
ψ,11.625660009384156,plugin,100,18
σ2boot,NaN,plugin,100,18
ψ,11.422020866851433,ipw,100,18
σ2,0.009910744754455655,ipw,100,18
σ2net,0.036623109685013755,ipw,100,18
σ2boot,NaN,ipw,100,18
stabilized,false,ipw,100,18
ψ,11.422020760054025,sipw,100,18
σ2,0.009910632858507445,sipw,100,18
σ2net,0.036622697981778154,sipw,100,18
σ2boot,NaN,sipw,100,18
stabilized,true,sipw,100,18
ψ,11.625661476733937,onestep,100,18
σ2,0.009712290338702495,onestep,100,18
σ2net,0.037256817596890195,onestep,100,18
σ2boot,NaN,onestep,100,18
ψ,11.625611478182613,tmle,100,18
σ2,0.009712290364380526,tmle,100,18
σ2net,0.03725878912541849,tmle,100,18
σ2boot,NaN,tmle,100,18
ψ,11.373422122915061,plugin_iid,100,18
σ2boot,NaN,plugin_iid,100,18
ψ,11.422020516303597,ipw_iid,100,18
σ2,0.009910656653602147,ipw_iid,100,18
σ2net,0.009910656653602145,ipw_iid,100,18
σ2boot,NaN,ipw_iid,100,18
stabilized,false,ipw_iid,100,18
ψ,11.422020446026032,sipw_iid,100,18
σ2,0.009910622461890353,sipw_iid,100,18
σ2net,0.009910622461890351,sipw_iid,100,18
σ2boot,NaN,sipw_iid,100,18
stabilized,true,sipw_iid,100,18
ψ,11.422530753599135,onestep_iid,100,18
σ2,0.009883040380284543,onestep_iid,100,18
σ2net,0.009883040380284543,onestep_iid,100,18
σ2boot,NaN,onestep_iid,100,18
ψ,11.422389320913979,tmle_iid,100,18
σ2,0.009883043573673601,tmle_iid,100,18
σ2net,0.009883043573673598,tmle_iid,100,18
σ2boot,NaN,tmle_iid,100,18
ψ,-1.1858419547905936,ols,100,18
σ2,0.4743375280422317,ols,100,18
σ2net,0.4743375280422317,ols,100,18
ψ,11.352885694503785,plugin,100,19
σ2boot,NaN,plugin,100,19
ψ,11.144877501800732,ipw,100,19
σ2,0.008335211273714465,ipw,100,19
σ2net,0.044232801968499366,ipw,100,19
σ2boot,NaN,ipw,100,19
stabilized,false,ipw,100,19
ψ,11.14487758143765,sipw,100,19
σ2,0.00833516410971504,sipw,100,19
σ2net,0.04423243389712655,sipw,100,19
σ2boot,NaN,sipw,100,19
stabilized,true,sipw,100,19
ψ,11.352884840343734,onestep,100,19
σ2,0.009218684773225133,onestep,100,19
σ2net,0.05212192129256706,onestep,100,19
σ2boot,NaN,onestep,100,19
ψ,11.352682453955609,tmle,100,19
σ2,0.009218685187887727,tmle,100,19
σ2net,0.05212846005946069,tmle,100,19
σ2boot,NaN,tmle,100,19
ψ,11.19364548410628,plugin_iid,100,19
σ2boot,NaN,plugin_iid,100,19
ψ,11.144877273659729,ipw_iid,100,19
σ2,0.008335151535636121,ipw_iid,100,19
σ2net,0.008335151535636126,ipw_iid,100,19
σ2boot,NaN,ipw_iid,100,19
stabilized,false,ipw_iid,100,19
ψ,11.144877365131121,sipw_iid,100,19
σ2,0.008335162587723804,sipw_iid,100,19
σ2net,0.008335162587723807,sipw_iid,100,19
σ2boot,NaN,sipw_iid,100,19
stabilized,true,sipw_iid,100,19
ψ,11.193645302790904,onestep_iid,100,19
σ2,0.008335155723762195,onestep_iid,100,19
σ2net,0.008335155723762198,onestep_iid,100,19
σ2boot,NaN,onestep_iid,100,19
ψ,11.193645342384702,tmle_iid,100,19
σ2,0.008335154900149471,tmle_iid,100,19
σ2net,0.008335154900149475,tmle_iid,100,19
σ2boot,NaN,tmle_iid,100,19
ψ,-0.36690162937675896,ols,100,19
σ2,0.3619162997754514,ols,100,19
σ2net,0.3619162997754514,ols,100,19
ψ,11.458063430786133,plugin,100,20
σ2boot,NaN,plugin,100,20
ψ,11.208360564988725,ipw,100,20
σ2,0.005363228699921044,ipw,100,20
σ2net,0.012976352787326511,ipw,100,20
σ2boot,NaN,ipw,100,20
stabilized,false,ipw,100,20
ψ,11.208360669228421,sipw,100,20
σ2,0.005363210035947766,sipw,100,20
σ2net,0.012976313461001669,sipw,100,20
σ2boot,NaN,sipw,100,20
stabilized,true,sipw,100,20
ψ,11.458064364596735,onestep,100,20
σ2,0.006252258680867298,onestep,100,20
σ2net,0.01778975857460022,onestep,100,20
σ2boot,NaN,onestep,100,20
ψ,11.457925805241807,tmle,100,20
σ2,0.006252258872759095,tmle,100,20
σ2net,0.01779074199146817,tmle,100,20
σ2boot,NaN,tmle,100,20
ψ,11.249012422161032,plugin_iid,100,20
σ2boot,NaN,plugin_iid,100,20
ψ,11.208360516647092,ipw_iid,100,20
σ2,0.005363216944599174,ipw_iid,100,20
σ2net,0.005363216944599172,ipw_iid,100,20
σ2boot,NaN,ipw_iid,100,20
stabilized,false,ipw_iid,100,20
ψ,11.20836055467183,sipw_iid,100,20
σ2,0.005363205934172222,sipw_iid,100,20
σ2net,0.0053632059341722224,sipw_iid,100,20
σ2boot,NaN,sipw_iid,100,20
stabilized,true,sipw_iid,100,20
ψ,11.2490124310782,onestep_iid,100,20
σ2,0.005363206044422114,onestep_iid,100,20
σ2net,0.005363206044422111,onestep_iid,100,20
σ2boot,NaN,onestep_iid,100,20
ψ,11.249012367199711,tmle_iid,100,20
σ2,0.005363204763993269,tmle_iid,100,20
σ2net,0.00536320476399327,tmle_iid,100,20
σ2boot,NaN,tmle_iid,100,20
ψ,-0.7644388913764345,ols,100,20
σ2,0.17476743537525788,ols,100,20
σ2net,0.17476743537525788,ols,100,20
ψ,11.347842664718629,plugin,100,21
σ2boot,NaN,plugin,100,21
ψ,11.155593005038227,ipw,100,21
σ2,0.007562668513212161,ipw,100,21
σ2net,0.02927253185810937,ipw,100,21
σ2boot,NaN,ipw,100,21
stabilized,false,ipw,100,21
ψ,11.155593019898335,sipw,100,21
σ2,0.007562644878722351,sipw,100,21
σ2net,0.029272445990424428,sipw,100,21
σ2boot,NaN,sipw,100,21
stabilized,true,sipw,100,21
ψ,11.347843349465668,onestep,100,21
σ2,0.008533346789552445,onestep,100,21
σ2net,0.03208730481447605,onestep,100,21
σ2boot,NaN,onestep,100,21
ψ,11.347549698152811,tmle,100,21
σ2,0.008533347651955049,tmle,100,21
σ2net,0.03208845738766333,tmle,100,21
σ2boot,NaN,tmle,100,21
ψ,11.196668884969077,plugin_iid,100,21
σ2boot,NaN,plugin_iid,100,21
ψ,11.155592954602891,ipw_iid,100,21
σ2,0.0075626565666224565,ipw_iid,100,21
σ2net,0.007562656566622458,ipw_iid,100,21
σ2boot,NaN,ipw_iid,100,21
stabilized,false,ipw_iid,100,21
ψ,11.155592938474667,sipw_iid,100,21
σ2,0.007562644069309388,sipw_iid,100,21
σ2net,0.007562644069309388,sipw_iid,100,21
σ2boot,NaN,sipw_iid,100,21
stabilized,true,sipw_iid,100,21
ψ,11.153597225912417,onestep_iid,100,21
σ2,0.007648794103967671,onestep_iid,100,21
σ2net,0.00764879410396767,onestep_iid,100,21
σ2boot,NaN,onestep_iid,100,21
ψ,11.153580619104185,tmle_iid,100,21
σ2,0.007648794912930841,tmle_iid,100,21
σ2net,0.007648794912930841,tmle_iid,100,21
σ2boot,NaN,tmle_iid,100,21
ψ,-1.0306730031832527,ols,100,21
σ2,0.2794970481895509,ols,100,21
σ2net,0.2794970481895509,ols,100,21
ψ,10.902108430862427,plugin,100,22
σ2boot,NaN,plugin,100,22
ψ,10.779186846384153,ipw,100,22
σ2,0.003298227967789311,ipw,100,22
σ2net,0.0095035253880873,ipw,100,22
σ2boot,NaN,ipw,100,22
stabilized,false,ipw,100,22
ψ,10.779186905404215,sipw,100,22
σ2,0.0032982473909473,sipw,100,22
σ2net,0.00950357486944454,sipw,100,22
σ2boot,NaN,sipw,100,22
stabilized,true,sipw,100,22
ψ,10.902107664107811,onestep,100,22
σ2,0.0038393767956789453,onestep,100,22
σ2net,0.01211227287952634,onestep,100,22
σ2boot,NaN,onestep,100,22
ψ,10.902008485308823,tmle,100,22
σ2,0.0038393768924235815,tmle,100,22
σ2net,0.012112429804240281,tmle,100,22
σ2boot,NaN,tmle,100,22
ψ,10.81322794807571,plugin_iid,100,22
σ2boot,NaN,plugin_iid,100,22
ψ,10.779186844329347,ipw_iid,100,22
σ2,0.0032982286130800596,ipw_iid,100,22
σ2net,0.0032982286130800596,ipw_iid,100,22
σ2boot,NaN,ipw_iid,100,22
stabilized,false,ipw_iid,100,22
ψ,10.77918689975038,sipw_iid,100,22
σ2,0.00329824655057158,sipw_iid,100,22
σ2net,0.0032982465505715796,sipw_iid,100,22
σ2boot,NaN,sipw_iid,100,22
stabilized,true,sipw_iid,100,22
ψ,10.813227877148407,onestep_iid,100,22
σ2,0.0032982468541818463,onestep_iid,100,22
σ2net,0.003298246854181847,onestep_iid,100,22
σ2boot,NaN,onestep_iid,100,22
ψ,10.813228042687394,tmle_iid,100,22
σ2,0.0032982468386784118,tmle_iid,100,22
σ2net,0.003298246838678412,tmle_iid,100,22
σ2boot,NaN,tmle_iid,100,22
ψ,0.34022488841454657,ols,100,22
σ2,0.2796413184811158,ols,100,22
σ2net,0.2796413184811158,ols,100,22
ψ,11.163764877319336,plugin,100,23
σ2boot,NaN,plugin,100,23
ψ,10.993102468290445,ipw,100,23
σ2,0.0041991149361446795,ipw,100,23
σ2net,0.015999230345674534,ipw,100,23
σ2boot,NaN,ipw,100,23
stabilized,false,ipw,100,23
ψ,10.99310251905889,sipw,100,23
σ2,0.004199104540538349,sipw,100,23
σ2net,0.01599910006289008,sipw,100,23
σ2boot,NaN,sipw,100,23
stabilized,true,sipw,100,23
ψ,11.163765710405885,onestep,100,23
σ2,0.0037111110398406148,onestep,100,23
σ2net,0.012801020864251948,onestep,100,23
σ2boot,NaN,onestep,100,23
ψ,11.163854463126063,tmle,100,23
σ2,0.003711111119315757,tmle,100,23
σ2net,0.012802026818949356,tmle,100,23
σ2boot,NaN,tmle,100,23
ψ,11.028290679045963,plugin_iid,100,23
σ2boot,NaN,plugin_iid,100,23
ψ,10.99310244956898,ipw_iid,100,23
σ2,0.004199108448091039,ipw_iid,100,23
σ2net,0.004199108448091039,ipw_iid,100,23
σ2boot,NaN,ipw_iid,100,23
stabilized,false,ipw_iid,100,23
ψ,10.99310245881487,sipw_iid,100,23
σ2,0.004199101429061765,sipw_iid,100,23
σ2net,0.0041991014290617655,sipw_iid,100,23
σ2boot,NaN,sipw_iid,100,23
stabilized,true,sipw_iid,100,23
ψ,11.028290670888985,onestep_iid,100,23
σ2,0.004199099976799176,onestep_iid,100,23
σ2net,0.004199099976799175,onestep_iid,100,23
σ2boot,NaN,onestep_iid,100,23
ψ,11.028290692649511,tmle_iid,100,23
σ2,0.004199100113272328,tmle_iid,100,23
σ2net,0.004199100113272327,tmle_iid,100,23
σ2boot,NaN,tmle_iid,100,23
ψ,-0.4960320409092303,ols,100,23
σ2,0.355279163937378,ols,100,23
σ2net,0.355279163937378,ols,100,23
ψ,11.401420907974243,plugin,100,24
σ2boot,NaN,plugin,100,24
ψ,11.215249418143586,ipw,100,24
σ2,0.008440356240263461,ipw,100,24
σ2net,0.039667350593661214,ipw,100,24
σ2boot,NaN,ipw,100,24
stabilized,false,ipw,100,24
ψ,11.215249400210634,sipw,100,24
σ2,0.00844032461465404,sipw,100,24
σ2net,0.039667158732020834,sipw,100,24
σ2boot,NaN,sipw,100,24
stabilized,true,sipw,100,24
ψ,11.401421875853835,onestep,100,24
σ2,0.008446361957051176,onestep,100,24
σ2net,0.037455756355349056,onestep,100,24
σ2boot,NaN,onestep,100,24
ψ,11.401241840259534,tmle,100,24
σ2,0.00844636228099541,tmle,100,24
σ2net,0.03745734332714633,tmle,100,24
σ2boot,NaN,tmle,100,24
ψ,11.116409006760671,plugin_iid,100,24
σ2boot,NaN,plugin_iid,100,24
ψ,11.21524891196359,ipw_iid,100,24
σ2,0.008440230482222626,ipw_iid,100,24
σ2net,0.008440230482222628,ipw_iid,100,24
σ2boot,NaN,ipw_iid,100,24
stabilized,false,ipw_iid,100,24
ψ,11.2152491041695,sipw_iid,100,24
σ2,0.008440311800848437,sipw_iid,100,24
σ2net,0.008440311800848435,sipw_iid,100,24
σ2boot,NaN,sipw_iid,100,24
stabilized,true,sipw_iid,100,24
ψ,11.21520557968763,onestep_iid,100,24
σ2,0.008457405053677612,onestep_iid,100,24
σ2net,0.008457405053677605,onestep_iid,100,24
σ2boot,NaN,onestep_iid,100,24
ψ,11.215125371568682,tmle_iid,100,24
σ2,0.008457402414839338,tmle_iid,100,24
σ2net,0.008457402414839334,tmle_iid,100,24
σ2boot,NaN,tmle_iid,100,24
ψ,-0.16478921126088542,ols,100,24
σ2,0.4209433096361625,ols,100,24
σ2net,0.4209433096361625,ols,100,24
ψ,11.075325317382813,plugin,100,25
σ2boot,NaN,plugin,100,25
ψ,10.902711181239464,ipw,100,25
σ2,0.004848249933547389,ipw,100,25
σ2net,0.012838870080273719,ipw,100,25
σ2boot,NaN,ipw,100,25
stabilized,false,ipw,100,25
ψ,10.902711100319044,sipw,100,25
σ2,0.004848204474971555,sipw,100,25
σ2net,0.012838717093777928,sipw,100,25
σ2boot,NaN,sipw,100,25
stabilized,true,sipw,100,25
ψ,11.075325993130761,onestep,100,25
σ2,0.005675178323913624,onestep,100,25
σ2net,0.014664496074508563,onestep,100,25
σ2boot,NaN,onestep,100,25
ψ,11.075150490838645,tmle,100,25
σ2,0.005675178632609979,tmle,100,25
σ2net,0.014666642189009437,tmle,100,25
σ2boot,NaN,tmle,100,25
ψ,10.91655584024663,plugin_iid,100,25
σ2boot,NaN,plugin_iid,100,25
ψ,10.902711082208002,ipw_iid,100,25
σ2,0.004848225463365284,ipw_iid,100,25
σ2net,0.004848225463365284,ipw_iid,100,25
σ2boot,NaN,ipw_iid,100,25
stabilized,false,ipw_iid,100,25
ψ,10.902711156135886,sipw_iid,100,25
σ2,0.004848206214725053,sipw_iid,100,25
σ2net,0.004848206214725053,sipw_iid,100,25
σ2boot,NaN,sipw_iid,100,25
stabilized,true,sipw_iid,100,25
ψ,10.916555830535337,onestep_iid,100,25
σ2,0.004848204031270285,onestep_iid,100,25
σ2net,0.004848204031270282,onestep_iid,100,25
σ2boot,NaN,onestep_iid,100,25
ψ,10.916555881882676,tmle_iid,100,25
σ2,0.0048482016765853024,tmle_iid,100,25
σ2net,0.0048482016765853024,tmle_iid,100,25
σ2boot,NaN,tmle_iid,100,25
ψ,-0.6362427723930216,ols,100,25
σ2,0.2903425779076149,ols,100,25
σ2net,0.2903425779076149,ols,100,25
ψ,11.274572277069092,plugin,100,26
σ2boot,NaN,plugin,100,26
ψ,11.118147907656294,ipw,100,26
σ2,0.006492027968169992,ipw,100,26
σ2net,0.025225435182127616,ipw,100,26
σ2boot,NaN,ipw,100,26
stabilized,false,ipw,100,26
ψ,11.11814813964244,sipw,100,26
σ2,0.006492004376128577,sipw,100,26
σ2net,0.025225262019289353,sipw,100,26
σ2boot,NaN,sipw,100,26
stabilized,true,sipw,100,26
ψ,11.274573597365679,onestep,100,26
σ2,0.006943009013023253,onestep,100,26
σ2net,0.028101231222536355,onestep,100,26
σ2boot,NaN,onestep,100,26
ψ,11.274415178447143,tmle,100,26
σ2,0.006943009265450334,tmle,100,26
σ2net,0.028103650999855546,tmle,100,26
σ2boot,NaN,tmle,100,26
ψ,11.146817185513969,plugin_iid,100,26
σ2boot,NaN,plugin_iid,100,26
ψ,11.118147889939339,ipw_iid,100,26
σ2,0.006492023137208158,ipw_iid,100,26
σ2net,0.00649202313720816,ipw_iid,100,26
σ2boot,NaN,ipw_iid,100,26
stabilized,false,ipw_iid,100,26
ψ,11.118147838656709,sipw_iid,100,26
σ2,0.006492002284411803,sipw_iid,100,26
σ2net,0.006492002284411803,sipw_iid,100,26
σ2boot,NaN,sipw_iid,100,26
stabilized,true,sipw_iid,100,26
ψ,11.146817248850224,onestep_iid,100,26
σ2,0.006492001998472599,onestep_iid,100,26
σ2net,0.006492001998472597,onestep_iid,100,26
σ2boot,NaN,onestep_iid,100,26
ψ,11.146817337085633,tmle_iid,100,26
σ2,0.00649200306392628,tmle_iid,100,26
σ2net,0.006492003063926281,tmle_iid,100,26
σ2boot,NaN,tmle_iid,100,26
ψ,-0.26353484087120965,ols,100,26
σ2,0.2433634206845941,ols,100,26
σ2net,0.2433634206845941,ols,100,26
ψ,11.050973686305722,plugin,100,27
σ2boot,NaN,plugin,100,27
ψ,10.887629710173458,ipw,100,27
σ2,0.005451492667156325,ipw,100,27
σ2net,0.017837226126277726,ipw,100,27
σ2boot,NaN,ipw,100,27
stabilized,false,ipw,100,27
ψ,10.887629678773804,sipw,100,27
σ2,0.005451469144978356,sipw,100,27
σ2net,0.01783718859568986,sipw,100,27
σ2boot,NaN,sipw,100,27
stabilized,true,sipw,100,27
ψ,11.050973652796575,onestep,100,27
σ2,0.005892368527333679,onestep,100,27
σ2net,0.02008946404371426,onestep,100,27
σ2boot,NaN,onestep,100,27
ψ,11.05097375315124,tmle,100,27
σ2,0.005892370948460828,tmle,100,27
σ2net,0.02008947795760937,tmle,100,27
σ2boot,NaN,tmle,100,27
ψ,10.902937507940262,plugin_iid,100,27
σ2boot,NaN,plugin_iid,100,27
ψ,10.887629567475814,ipw_iid,100,27
σ2,0.0054514573640202365,ipw_iid,100,27
σ2net,0.0054514573640202365,ipw_iid,100,27
σ2boot,NaN,ipw_iid,100,27
stabilized,false,ipw_iid,100,27
ψ,10.887629557065539,sipw_iid,100,27
σ2,0.005451469273350139,sipw_iid,100,27
σ2net,0.00545146927335014,sipw_iid,100,27
σ2boot,NaN,sipw_iid,100,27
stabilized,true,sipw_iid,100,27
ψ,10.902937447296301,onestep_iid,100,27
σ2,0.005451469338834657,onestep_iid,100,27
σ2net,0.005451469338834655,onestep_iid,100,27
σ2boot,NaN,onestep_iid,100,27
ψ,10.902937458524077,tmle_iid,100,27
σ2,0.005451469389886343,tmle_iid,100,27
σ2net,0.005451469389886343,tmle_iid,100,27
σ2boot,NaN,tmle_iid,100,27
ψ,-0.7782698255514725,ols,100,27
σ2,0.2107898386324754,ols,100,27
σ2net,0.2107898386324754,ols,100,27
ψ,11.151375722885131,plugin,100,28
σ2boot,NaN,plugin,100,28
ψ,10.979095591623777,ipw,100,28
σ2,0.006525632904493278,ipw,100,28
σ2net,0.025567136506287527,ipw,100,28
σ2boot,NaN,ipw,100,28
stabilized,false,ipw,100,28
ψ,10.979095708477796,sipw,100,28
σ2,0.0065256148391474485,sipw,100,28
σ2net,0.025566919911650016,sipw,100,28
σ2boot,NaN,sipw,100,28
stabilized,true,sipw,100,28
ψ,11.151376926761744,onestep,100,28
σ2,0.007686594172114297,onestep,100,28
σ2net,0.029796258399538533,onestep,100,28
σ2boot,NaN,onestep,100,28
ψ,11.151376293105933,tmle,100,28
σ2,0.0076865941716968925,tmle,100,28
σ2net,0.029796248775483668,tmle,100,28
σ2boot,NaN,tmle,100,28
ψ,10.98569757104323,plugin_iid,100,28
σ2boot,NaN,plugin_iid,100,28
ψ,10.979095257461454,ipw_iid,100,28
σ2,0.006525553471050552,ipw_iid,100,28
σ2net,0.006525553471050552,ipw_iid,100,28
σ2boot,NaN,ipw_iid,100,28
stabilized,false,ipw_iid,100,28
ψ,10.97909555182239,sipw_iid,100,28
σ2,0.006525610924745983,sipw_iid,100,28
σ2net,0.006525610924745981,sipw_iid,100,28
σ2boot,NaN,sipw_iid,100,28
stabilized,true,sipw_iid,100,28
ψ,10.985697530011418,onestep_iid,100,28
σ2,0.00652561138877379,onestep_iid,100,28
σ2net,0.00652561138877379,onestep_iid,100,28
σ2boot,NaN,onestep_iid,100,28
ψ,10.98569750244032,tmle_iid,100,28
σ2,0.006525610741714226,tmle_iid,100,28
σ2net,0.006525610741714223,tmle_iid,100,28
σ2boot,NaN,tmle_iid,100,28
ψ,-1.2551309071810806,ols,100,28
σ2,0.27090184968117625,ols,100,28
σ2net,0.27090184968117625,ols,100,28
ψ,11.239772443771363,plugin,100,29
σ2boot,NaN,plugin,100,29
ψ,11.092097085543264,ipw,100,29
σ2,0.006216542023237873,ipw,100,29
σ2net,0.02178608084901461,ipw,100,29
σ2boot,NaN,ipw,100,29
stabilized,false,ipw,100,29
ψ,11.092097183185722,sipw,100,29
σ2,0.0062165108229483125,sipw,100,29
σ2net,0.021785976993920236,sipw,100,29
σ2boot,NaN,sipw,100,29
stabilized,true,sipw,100,29
ψ,11.239771166908138,onestep,100,29
σ2,0.006251625683094679,onestep,100,29
σ2net,0.02230521256097902,onestep,100,29
σ2boot,NaN,onestep,100,29
ψ,11.239561721415564,tmle,100,29
σ2,0.00625162612220754,tmle,100,29
σ2net,0.02230879963731978,tmle,100,29
σ2boot,NaN,tmle,100,29
ψ,11.119619042749456,plugin_iid,100,29
σ2boot,NaN,plugin_iid,100,29
ψ,11.092097102543356,ipw_iid,100,29
σ2,0.006216542117959481,ipw_iid,100,29
σ2net,0.006216542117959482,ipw_iid,100,29
σ2boot,NaN,ipw_iid,100,29
stabilized,false,ipw_iid,100,29
ψ,11.092097165687482,sipw_iid,100,29
σ2,0.006216505619381948,sipw_iid,100,29
σ2net,0.0062165056193819465,sipw_iid,100,29
σ2boot,NaN,sipw_iid,100,29
stabilized,true,sipw_iid,100,29
ψ,11.119619145993997,onestep_iid,100,29
σ2,0.006216506443202917,onestep_iid,100,29
σ2net,0.006216506443202916,onestep_iid,100,29
σ2boot,NaN,onestep_iid,100,29
ψ,11.119619158772782,tmle_iid,100,29
σ2,0.006216506828555676,tmle_iid,100,29
σ2net,0.006216506828555676,tmle_iid,100,29
σ2boot,NaN,tmle_iid,100,29
ψ,-1.038455081744466,ols,100,29
σ2,0.3790188723691982,ols,100,29
σ2net,0.3790188723691982,ols,100,29
ψ,11.505216655731202,plugin,100,30
σ2boot,NaN,plugin,100,30
ψ,11.298599434162382,ipw,100,30
σ2,0.00946350283179211,ipw,100,30
σ2net,0.037419707183569434,ipw,100,30
σ2boot,NaN,ipw,100,30
stabilized,false,ipw,100,30
ψ,11.298599555813304,sipw,100,30
σ2,0.009463479055082043,sipw,100,30
σ2net,0.037419514572419835,sipw,100,30
σ2boot,NaN,sipw,100,30
stabilized,true,sipw,100,30
ψ,11.505217841723612,onestep,100,30
σ2,0.009761918049930991,onestep,100,30
σ2net,0.04222237932049708,onestep,100,30
σ2boot,NaN,onestep,100,30
ψ,11.504901182224698,tmle,100,30
σ2,0.009761919050839658,tmle,100,30
σ2net,0.04222726444665217,tmle,100,30
σ2boot,NaN,tmle,100,30
ψ,11.323679134785232,plugin_iid,100,30
σ2boot,NaN,plugin_iid,100,30
ψ,11.298599224519819,ipw_iid,100,30
σ2,0.00946345625869526,ipw_iid,100,30
σ2net,0.009463456258695255,ipw_iid,100,30
σ2boot,NaN,ipw_iid,100,30
stabilized,false,ipw_iid,100,30
ψ,11.298599219132534,sipw_iid,100,30
σ2,0.009463469797059292,sipw_iid,100,30
σ2net,0.00946346979705929,sipw_iid,100,30
σ2boot,NaN,sipw_iid,100,30
stabilized,true,sipw_iid,100,30
ψ,11.323679236678206,onestep_iid,100,30
σ2,0.009463469444435067,onestep_iid,100,30
σ2net,0.009463469444435067,onestep_iid,100,30
σ2boot,NaN,onestep_iid,100,30
ψ,11.323679156857743,tmle_iid,100,30
σ2,0.009463480752646424,tmle_iid,100,30
σ2net,0.009463480752646424,tmle_iid,100,30
σ2boot,NaN,tmle_iid,100,30
ψ,-1.3922021607518809,ols,100,30
σ2,0.4617412903378665,ols,100,30
