estimate,value,method,samples,i
stabilized,false,ipw,100,16
ψ,1.016639520602526,sipw,100,16
σ2,0.001850705946506233,sipw,100,16
σ2net,0.004346066044539423,sipw,100,16
σ2boot,NaN,sipw,100,16
stabilized,true,sipw,100,16
ψ,1.1100753339389344,onestep,100,16
σ2,0.001873546030504439,onestep,100,16
σ2net,0.004394579547906076,onestep,100,16
σ2boot,NaN,onestep,100,16
ψ,1.1086691426875601,tmle,100,16
σ2,0.0018735656314115131,tmle,100,16
σ2net,0.004407744486635908,tmle,100,16
σ2boot,NaN,tmle,100,16
ψ,1.0330653929339104,plugin_iid,100,16
σ2boot,NaN,plugin_iid,100,16
ψ,1.0166395231424643,ipw_iid,100,16
σ2,0.0018507068283076314,ipw_iid,100,16
σ2net,0.0018507068283076314,ipw_iid,100,16
σ2boot,NaN,ipw_iid,100,16
stabilized,false,ipw_iid,100,16
ψ,1.0166395341845655,sipw_iid,100,16
σ2,0.0018507058974976754,sipw_iid,100,16
σ2net,0.0018507058974976758,sipw_iid,100,16
σ2boot,NaN,sipw_iid,100,16
stabilized,true,sipw_iid,100,16
ψ,1.0330653615227263,onestep_iid,100,16
σ2,0.0018507060869112238,onestep_iid,100,16
σ2net,0.001850706086911224,onestep_iid,100,16
σ2boot,NaN,onestep_iid,100,16
ψ,1.0330653532200065,tmle_iid,100,16
σ2,0.0018507058374217559,tmle_iid,100,16
σ2net,0.0018507058374217554,tmle_iid,100,16
σ2boot,NaN,tmle_iid,100,16
ψ,0.40535418797577066,ols,100,16
σ2,0.022624507307718277,ols,100,16
σ2net,0.022624507307718277,ols,100,16
ψ,1.0396671775577522,plugin,100,17
σ2boot,NaN,plugin,100,17
ψ,0.9466367404980841,ipw,100,17
σ2,0.0018625386881590607,ipw,100,17
σ2net,0.0025937126774102028,ipw,100,17
σ2boot,NaN,ipw,100,17
stabilized,false,ipw,100,17
ψ,0.946636750731631,sipw,100,17
σ2,0.0018625385209083017,sipw,100,17
σ2net,0.0025937097267140323,sipw,100,17
σ2boot,NaN,sipw,100,17
stabilized,true,sipw,100,17
ψ,1.0396671706296892,onestep,100,17
σ2,0.001870085128529146,onestep,100,17
σ2net,0.0026411296667647774,onestep,100,17
σ2boot,NaN,onestep,100,17
ψ,1.0396671743774333,tmle,100,17
σ2,0.0018700855379083772,tmle,100,17
σ2net,0.002641129953147284,tmle,100,17
σ2boot,NaN,tmle,100,17
ψ,0.9517337217926979,plugin_iid,100,17
σ2boot,NaN,plugin_iid,100,17
ψ,0.9466368327482858,ipw_iid,100,17
σ2,0.001862542461523729,ipw_iid,100,17
σ2net,0.001862542461523729,ipw_iid,100,17
σ2boot,NaN,ipw_iid,100,17
stabilized,false,ipw_iid,100,17
ψ,0.9466367527106075,sipw_iid,100,17
σ2,0.0018625391653283065,sipw_iid,100,17
σ2net,0.0018625391653283065,sipw_iid,100,17
σ2boot,NaN,sipw_iid,100,17
stabilized,true,sipw_iid,100,17
ψ,0.9517336775759491,onestep_iid,100,17
σ2,0.0018114594851699483,onestep_iid,100,17
σ2net,0.0018114594851699475,onestep_iid,100,17
σ2boot,NaN,onestep_iid,100,17
ψ,0.9516119083299638,tmle_iid,100,17
σ2,0.0018114596328159505,tmle_iid,100,17
σ2net,0.00181145963281595,tmle_iid,100,17
σ2boot,NaN,tmle_iid,100,17
ψ,0.25416742555183713,ols,100,17
σ2,0.021363004759750556,ols,100,17
σ2net,0.021363004759750556,ols,100,17
ψ,1.0374235843231503,plugin,100,18
σ2boot,NaN,plugin,100,18
ψ,0.9403348642372736,ipw,100,18
σ2,0.001228937740450488,ipw,100,18
σ2net,0.004824415511152346,ipw,100,18
σ2boot,NaN,ipw,100,18
stabilized,false,ipw,100,18
ψ,0.9403348750149298,sipw,100,18
σ2,0.0012289384708301094,sipw,100,18
σ2net,0.004824412914666191,sipw,100,18
σ2boot,NaN,sipw,100,18
stabilized,true,sipw,100,18
ψ,1.0374235679955133,onestep,100,18
σ2,0.0012600838416706919,onestep,100,18
σ2net,0.004872908780665603,onestep,100,18
σ2boot,NaN,onestep,100,18
ψ,1.0362120092901483,tmle,100,18
σ2,0.001260098362300789,tmle,100,18
σ2net,0.004882016150025323,tmle,100,18
σ2boot,NaN,tmle,100,18
ψ,0.9493303583237858,plugin_iid,100,18
σ2boot,NaN,plugin_iid,100,18
ψ,0.9403348511716672,ipw_iid,100,18
σ2,0.0012289382930891742,ipw_iid,100,18
σ2net,0.0012289382930891742,ipw_iid,100,18
σ2boot,NaN,ipw_iid,100,18
stabilized,false,ipw_iid,100,18
ψ,0.9403348575544775,sipw_iid,100,18
σ2,0.0012289387359777026,sipw_iid,100,18
σ2net,0.001228938735977703,sipw_iid,100,18
σ2boot,NaN,sipw_iid,100,18
stabilized,true,sipw_iid,100,18
ψ,0.9493303287955247,onestep_iid,100,18
σ2,0.0012289383939309585,onestep_iid,100,18
σ2net,0.0012289383939309594,onestep_iid,100,18
σ2boot,NaN,onestep_iid,100,18
ψ,0.9493303275893464,tmle_iid,100,18
σ2,0.0012289384608112533,tmle_iid,100,18
σ2net,0.0012289384608112537,tmle_iid,100,18
σ2boot,NaN,tmle_iid,100,18
ψ,0.2143761847936411,ols,100,18
σ2,0.014669081887302466,ols,100,18
σ2net,0.014669081887302466,ols,100,18
ψ,0.9771921260084924,plugin,100,19
σ2boot,NaN,plugin,100,19
ψ,0.8871275816579909,ipw,100,19
σ2,0.0016227961900524169,ipw,100,19
σ2net,0.0033760489770008504,ipw,100,19
σ2boot,NaN,ipw,100,19
stabilized,false,ipw,100,19
ψ,0.8871275857614996,sipw,100,19
σ2,0.0016227965196901944,sipw,100,19
σ2net,0.0033760523790070736,sipw,100,19
σ2boot,NaN,sipw,100,19
stabilized,true,sipw,100,19
ψ,0.9771921394113019,onestep,100,19
σ2,0.0016059066863058017,onestep,100,19
σ2net,0.0032949052533938856,onestep,100,19
σ2boot,NaN,onestep,100,19
ψ,0.976591261227682,tmle,100,19
σ2,0.0016059104578250417,tmle,100,19
σ2net,0.0032938164863112697,tmle,100,19
σ2boot,NaN,tmle,100,19
ψ,0.903780133917972,plugin_iid,100,19
σ2boot,NaN,plugin_iid,100,19
ψ,0.8871277786990209,ipw_iid,100,19
σ2,0.0016228021783750407,ipw_iid,100,19
σ2net,0.001622802178375041,ipw_iid,100,19
σ2boot,NaN,ipw_iid,100,19
stabilized,false,ipw_iid,100,19
ψ,0.8871277420723135,sipw_iid,100,19
σ2,0.0016227981168275044,sipw_iid,100,19
σ2net,0.001622798116827504,sipw_iid,100,19
σ2boot,NaN,sipw_iid,100,19
stabilized,true,sipw_iid,100,19
ψ,0.9037801294303138,onestep_iid,100,19
σ2,0.0016227969585351524,onestep_iid,100,19
σ2net,0.0016227969585351526,onestep_iid,100,19
σ2boot,NaN,onestep_iid,100,19
ψ,0.9037801923449088,tmle_iid,100,19
σ2,0.0016227973309386077,tmle_iid,100,19
σ2net,0.0016227973309386069,tmle_iid,100,19
σ2boot,NaN,tmle_iid,100,19
ψ,0.43035817274067845,ols,100,19
σ2,0.01624207237874561,ols,100,19
σ2net,0.01624207237874561,ols,100,19
ψ,1.145345583195533,plugin,100,20
σ2boot,NaN,plugin,100,20
ψ,1.051429990502148,ipw,100,20
σ2,0.001532298534531249,ipw,100,20
σ2net,0.0027504106024259165,ipw,100,20
σ2boot,NaN,ipw,100,20
stabilized,false,ipw,100,20
ψ,1.0514300110842516,sipw,100,20
σ2,0.0015322982249921014,sipw,100,20
σ2net,0.0027504070669095624,sipw,100,20
σ2boot,NaN,sipw,100,20
stabilized,true,sipw,100,20
ψ,1.145345594710639,onestep,100,20
σ2,0.0016122876457226273,onestep,100,20
σ2net,0.0028654188168849063,onestep,100,20
σ2boot,NaN,onestep,100,20
ψ,1.1450499525782976,tmle,100,20
σ2,0.0016122884817643926,tmle,100,20
σ2net,0.002870922789227784,tmle,100,20
σ2boot,NaN,tmle,100,20
ψ,1.0723849224078799,plugin_iid,100,20
σ2boot,NaN,plugin_iid,100,20
ψ,1.0514299989517897,ipw_iid,100,20
σ2,0.0015322993585325537,ipw_iid,100,20
σ2net,0.0015322993585325532,ipw_iid,100,20
σ2boot,NaN,ipw_iid,100,20
stabilized,false,ipw_iid,100,20
ψ,1.051429970238495,sipw_iid,100,20
σ2,0.001532298416024396,sipw_iid,100,20
σ2net,0.0015322984160243967,sipw_iid,100,20
σ2boot,NaN,sipw_iid,100,20
stabilized,true,sipw_iid,100,20
ψ,1.0723849000220504,onestep_iid,100,20
σ2,0.0015322987001291513,onestep_iid,100,20
σ2net,0.0015322987001291513,onestep_iid,100,20
σ2boot,NaN,onestep_iid,100,20
ψ,1.072384924431501,tmle_iid,100,20
σ2,0.0015322985616341145,tmle_iid,100,20
σ2net,0.0015322985616341147,tmle_iid,100,20
σ2boot,NaN,tmle_iid,100,20
ψ,0.5380485547512251,ols,100,20
σ2,0.01671524395204069,ols,100,20
σ2net,0.01671524395204069,ols,100,20
ψ,0.9820587718598766,plugin,100,21
σ2boot,NaN,plugin,100,21
ψ,0.8868799117045308,ipw,100,21
σ2,0.001574895127806951,ipw,100,21
σ2net,0.002638795596342137,ipw,100,21
σ2boot,NaN,ipw,100,21
stabilized,false,ipw,100,21
ψ,0.8868798988653525,sipw,100,21
σ2,0.0015748954444069782,sipw,100,21
σ2net,0.0026387926029226025,sipw,100,21
σ2boot,NaN,sipw,100,21
stabilized,true,sipw,100,21
ψ,0.9820587793686297,onestep,100,21
σ2,0.0015369498966750015,onestep,100,21
σ2net,0.002381201707129501,onestep,100,21
σ2boot,NaN,onestep,100,21
ψ,0.9814633318410025,tmle,100,21
σ2,0.0015369533977584032,tmle,100,21
σ2net,0.002377868945924685,tmle,100,21
σ2boot,NaN,tmle,100,21
ψ,0.9043356000986839,plugin_iid,100,21
σ2boot,NaN,plugin_iid,100,21
ψ,0.8868799125345417,ipw_iid,100,21
σ2,0.0015748951509260362,ipw_iid,100,21
σ2net,0.0015748951509260362,ipw_iid,100,21
σ2boot,NaN,ipw_iid,100,21
stabilized,false,ipw_iid,100,21
ψ,0.886879977281619,sipw_iid,100,21
σ2,0.0015748960077621116,sipw_iid,100,21
σ2net,0.0015748960077621116,sipw_iid,100,21
σ2boot,NaN,sipw_iid,100,21
stabilized,true,sipw_iid,100,21
ψ,0.9043356076696937,onestep_iid,100,21
σ2,0.0015748960990032157,onestep_iid,100,21
σ2net,0.0015748960990032155,onestep_iid,100,21
σ2boot,NaN,onestep_iid,100,21
ψ,0.9043355960891556,tmle_iid,100,21
σ2,0.0015748957745215372,tmle_iid,100,21
σ2net,0.0015748957745215374,tmle_iid,100,21
σ2boot,NaN,tmle_iid,100,21
ψ,0.4258048041239897,ols,100,21
σ2,0.014119198949335972,ols,100,21
σ2net,0.014119198949335972,ols,100,21
ψ,1.0715098562881769,plugin,100,22
σ2boot,NaN,plugin,100,22
ψ,0.9773216391632417,ipw,100,22
σ2,0.0020036946988862795,ipw,100,22
σ2net,0.00833757921581862,ipw,100,22
σ2boot,NaN,ipw,100,22
stabilized,false,ipw,100,22
ψ,0.9773215979345281,sipw,100,22
σ2,0.002003692131320345,sipw,100,22
σ2net,0.008337560659943994,sipw,100,22
σ2boot,NaN,sipw,100,22
stabilized,true,sipw,100,22
ψ,1.0715098727666423,onestep,100,22
σ2,0.0020234551791108576,onestep,100,22
σ2net,0.008501217046062689,onestep,100,22
σ2boot,NaN,onestep,100,22
ψ,1.0704583160219676,tmle,100,22
σ2,0.002023466243082371,tmle,100,22
σ2net,0.00851109172591695,tmle,100,22
σ2boot,NaN,tmle,100,22
ψ,1.0049420390977277,plugin_iid,100,22
σ2boot,NaN,plugin_iid,100,22
ψ,0.977321695239971,ipw_iid,100,22
σ2,0.0020036963554333027,ipw_iid,100,22
σ2net,0.0020036963554333036,ipw_iid,100,22
σ2boot,NaN,ipw_iid,100,22
stabilized,false,ipw_iid,100,22
ψ,0.977321616856447,sipw_iid,100,22
σ2,0.002003693094889255,sipw_iid,100,22
σ2net,0.002003693094889253,sipw_iid,100,22
σ2boot,NaN,sipw_iid,100,22
stabilized,true,sipw_iid,100,22
ψ,1.00494204257511,onestep_iid,100,22
σ2,0.0020036936127295507,onestep_iid,100,22
σ2net,0.0020036936127295507,onestep_iid,100,22
σ2boot,NaN,onestep_iid,100,22
ψ,1.0049420549687915,tmle_iid,100,22
σ2,0.0020036937026559096,tmle_iid,100,22
σ2net,0.0020036937026559087,tmle_iid,100,22
σ2boot,NaN,tmle_iid,100,22
ψ,0.6815249655259956,ols,100,22
σ2,0.016547363795160835,ols,100,22
σ2net,0.016547363795160835,ols,100,22
ψ,0.9600374358213459,plugin,100,23
σ2boot,NaN,plugin,100,23
ψ,0.873829758121031,ipw,100,23
σ2,0.0012834191814865916,ipw,100,23
σ2net,0.002679688576814495,ipw,100,23
σ2boot,NaN,ipw,100,23
stabilized,false,ipw,100,23
ψ,0.8738321063815728,sipw,100,23
σ2,0.001283428873060657,sipw,100,23
σ2net,0.0026796214373578315,sipw,100,23
σ2boot,NaN,sipw,100,23
stabilized,true,sipw,100,23
ψ,0.9600372645591306,onestep,100,23
σ2,0.0012904842588753644,onestep,100,23
σ2net,0.0024805605474303325,onestep,100,23
σ2boot,NaN,onestep,100,23
ψ,0.96003727231789,tmle,100,23
σ2,0.0012904842867500757,tmle,100,23
σ2net,0.0024805603471693295,tmle,100,23
σ2boot,NaN,tmle,100,23
ψ,0.8799604966408243,plugin_iid,100,23
σ2boot,NaN,plugin_iid,100,23
ψ,0.8738305095613257,ipw_iid,100,23
σ2,0.0012834384696799488,ipw_iid,100,23
σ2net,0.001283438469679949,ipw_iid,100,23
σ2boot,NaN,ipw_iid,100,23
stabilized,false,ipw_iid,100,23
ψ,0.8738304212645821,sipw_iid,100,23
σ2,0.0012834364570008066,sipw_iid,100,23
σ2net,0.0012834364570008061,sipw_iid,100,23
σ2boot,NaN,sipw_iid,100,23
stabilized,true,sipw_iid,100,23
ψ,0.8799605245781856,onestep_iid,100,23
σ2,0.0012834368555918365,onestep_iid,100,23
σ2net,0.0012834368555918363,onestep_iid,100,23
σ2boot,NaN,onestep_iid,100,23
ψ,0.879960517711294,tmle_iid,100,23
σ2,0.001283437105862075,tmle_iid,100,23
σ2net,0.0012834371058620747,tmle_iid,100,23
σ2boot,NaN,tmle_iid,100,23
ψ,0.1507033974827279,ols,100,23
σ2,0.016065366673256243,ols,100,23
σ2net,0.016065366673256243,ols,100,23
ψ,0.9217627360175144,plugin,100,24
σ2boot,NaN,plugin,100,24
ψ,0.8203881836390124,ipw,100,24
σ2,0.0012332156503402055,ipw,100,24
σ2net,0.005041893306080006,ipw,100,24
σ2boot,NaN,ipw,100,24
stabilized,false,ipw,100,24
ψ,0.8203882224512725,sipw,100,24
σ2,0.0012332161445849634,sipw,100,24
σ2net,0.005041893811002026,sipw,100,24
σ2boot,NaN,sipw,100,24
stabilized,true,sipw,100,24
ψ,0.9217627474452875,onestep,100,24
σ2,0.0012091143483396903,onestep,100,24
σ2net,0.004808984340910835,onestep,100,24
σ2boot,NaN,onestep,100,24
ψ,0.9217627530919443,tmle,100,24
σ2,0.001209114370958586,tmle,100,24
σ2net,0.004808984527054522,tmle,100,24
σ2boot,NaN,tmle,100,24
ψ,0.829439401758082,plugin_iid,100,24
σ2boot,NaN,plugin_iid,100,24
ψ,0.8203881521990045,ipw_iid,100,24
σ2,0.001233215133509028,ipw_iid,100,24
σ2net,0.0012332151335090282,ipw_iid,100,24
σ2boot,NaN,ipw_iid,100,24
stabilized,false,ipw_iid,100,24
ψ,0.8203881853391874,sipw_iid,100,24
σ2,0.0012332163602138252,sipw_iid,100,24
σ2net,0.0012332163602138252,sipw_iid,100,24
σ2boot,NaN,sipw_iid,100,24
stabilized,true,sipw_iid,100,24
ψ,0.8294393706063914,onestep_iid,100,24
σ2,0.0012332163542609564,onestep_iid,100,24
σ2net,0.0012332163542609562,onestep_iid,100,24
σ2boot,NaN,onestep_iid,100,24
ψ,0.8294393939661657,tmle_iid,100,24
σ2,0.001233216381408779,tmle_iid,100,24
σ2net,0.0012332163814087788,tmle_iid,100,24
σ2boot,NaN,tmle_iid,100,24
ψ,0.2284444393823621,ols,100,24
σ2,0.02007986865032415,ols,100,24
σ2net,0.02007986865032415,ols,100,24
ψ,1.1163377068442197,plugin,100,25
σ2boot,NaN,plugin,100,25
ψ,1.015601290065192,ipw,100,25
σ2,0.002173922973258303,ipw,100,25
σ2net,0.008211456053021274,ipw,100,25
σ2boot,NaN,ipw,100,25
stabilized,false,ipw,100,25
ψ,1.0156013559443775,sipw,100,25
σ2,0.002173923955492349,sipw,100,25
σ2net,0.00821145519746776,sipw,100,25
σ2boot,NaN,sipw,100,25
stabilized,true,sipw,100,25
ψ,1.1163377128817478,onestep,100,25
σ2,0.002178598509957783,onestep,100,25
σ2net,0.00807621729312557,onestep,100,25
σ2boot,NaN,onestep,100,25
ψ,1.116337712891128,tmle,100,25
σ2,0.0021785983448804145,tmle,100,25
σ2net,0.008076216273485815,tmle,100,25
σ2boot,NaN,tmle,100,25
ψ,1.023244437065009,plugin_iid,100,25
σ2boot,NaN,plugin_iid,100,25
ψ,1.0156012867749526,ipw_iid,100,25
σ2,0.002173922557507228,ipw_iid,100,25
σ2net,0.0021739225575072288,ipw_iid,100,25
σ2boot,NaN,ipw_iid,100,25
stabilized,false,ipw_iid,100,25
ψ,1.0156012983539981,sipw_iid,100,25
σ2,0.0021739231292314644,sipw_iid,100,25
σ2net,0.0021739231292314653,sipw_iid,100,25
σ2boot,NaN,sipw_iid,100,25
stabilized,true,sipw_iid,100,25
ψ,1.0232443947507228,onestep_iid,100,25
σ2,0.0021739234685424266,onestep_iid,100,25
σ2net,0.0021739234685424266,onestep_iid,100,25
σ2boot,NaN,onestep_iid,100,25
ψ,1.0232444024967615,tmle_iid,100,25
σ2,0.0021739234168607524,tmle_iid,100,25
σ2net,0.0021739234168607516,tmle_iid,100,25
σ2boot,NaN,tmle_iid,100,25
ψ,0.1938722308536517,ols,100,25
σ2,0.021515188201541198,ols,100,25
σ2net,0.021515188201541198,ols,100,25
ψ,1.0166579756419036,plugin,100,26
σ2boot,NaN,plugin,100,26
ψ,0.9298513465565267,ipw,100,26
σ2,0.0015115169681165926,ipw,100,26
σ2net,0.004744912608927869,ipw,100,26
σ2boot,NaN,ipw,100,26
stabilized,false,ipw,100,26
ψ,0.92985133130351,sipw,100,26
σ2,0.001511514879679415,sipw,100,26
σ2net,0.00474490881496649,sipw,100,26
σ2boot,NaN,sipw,100,26
stabilized,true,sipw,100,26
ψ,1.0166579687046429,onestep,100,26
σ2,0.00155575907150022,onestep,100,26
σ2net,0.004858908860135705,onestep,100,26
σ2boot,NaN,onestep,100,26
ψ,1.0156065929331717,tmle,100,26
σ2,0.0015557702404454324,tmle,100,26
σ2net,0.00487631220683556,tmle,100,26
σ2boot,NaN,tmle,100,26
ψ,0.9416529843882957,plugin_iid,100,26
σ2boot,NaN,plugin_iid,100,26
ψ,0.9298512837118595,ipw_iid,100,26
σ2,0.001511514445977141,ipw_iid,100,26
σ2net,0.001511514445977141,ipw_iid,100,26
σ2boot,NaN,ipw_iid,100,26
stabilized,false,ipw_iid,100,26
ψ,0.9298512795165643,sipw_iid,100,26
σ2,0.0015115147419219226,sipw_iid,100,26
σ2net,0.0015115147419219226,sipw_iid,100,26
σ2boot,NaN,sipw_iid,100,26
stabilized,true,sipw_iid,100,26
ψ,0.941652988354027,onestep_iid,100,26
σ2,0.0015115148048828295,onestep_iid,100,26
σ2net,0.0015115148048828295,onestep_iid,100,26
σ2boot,NaN,onestep_iid,100,26
ψ,0.9416529891536655,tmle_iid,100,26
σ2,0.001511514888559945,tmle_iid,100,26
σ2net,0.0015115148885599449,tmle_iid,100,26
σ2boot,NaN,tmle_iid,100,26
ψ,0.2975795414408701,ols,100,26
σ2,0.017159646518630684,ols,100,26
σ2net,0.017159646518630684,ols,100,26
ψ,0.854139504867418,plugin,100,27
σ2boot,NaN,plugin,100,27
ψ,0.7545361156516273,ipw,100,27
σ2,0.0009013491770282265,ipw,100,27
σ2net,0.0014915831510162948,ipw,100,27
σ2boot,NaN,ipw,100,27
stabilized,false,ipw,100,27
ψ,0.7545360887798707,sipw,100,27
σ2,0.0009013487829580678,sipw,100,27
σ2net,0.0014915807494021453,sipw,100,27
σ2boot,NaN,sipw,100,27
stabilized,true,sipw,100,27
ψ,0.8541395124734891,onestep,100,27
σ2,0.0008696870024609738,onestep,100,27
σ2net,0.0014793218256932367,onestep,100,27
σ2boot,NaN,onestep,100,27
ψ,0.8533888775890673,tmle,100,27
σ2,0.0008696926424141484,tmle,100,27
σ2net,0.0014788093861049917,tmle,100,27
σ2boot,NaN,tmle,100,27
ψ,0.7518258444082732,plugin_iid,100,27
σ2boot,NaN,plugin_iid,100,27
ψ,0.7545360771666791,ipw_iid,100,27
σ2,0.0009013486659005441,ipw_iid,100,27
σ2net,0.0009013486659005437,ipw_iid,100,27
σ2boot,NaN,ipw_iid,100,27
stabilized,false,ipw_iid,100,27
ψ,0.7545361307112457,sipw_iid,100,27
σ2,0.0009013493495567275,sipw_iid,100,27
σ2net,0.0009013493495567273,sipw_iid,100,27
σ2boot,NaN,sipw_iid,100,27
stabilized,true,sipw_iid,100,27
ψ,0.751825880223805,onestep_iid,100,27
σ2,0.0009013490942505456,onestep_iid,100,27
σ2net,0.0009013490942505453,onestep_iid,100,27
σ2boot,NaN,onestep_iid,100,27
ψ,0.7518258935752535,tmle_iid,100,27
σ2,0.0009013492141371743,tmle_iid,100,27
σ2net,0.0009013492141371742,tmle_iid,100,27
σ2boot,NaN,tmle_iid,100,27
ψ,-0.08071844517675998,ols,100,27
σ2,0.01274789315404959,ols,100,27
σ2net,0.01274789315404959,ols,100,27
ψ,0.8973298671848707,plugin,100,28
σ2boot,NaN,plugin,100,28
ψ,0.8116059087231006,ipw,100,28
σ2,0.0014401491891496679,ipw,100,28
σ2net,0.005806311209558475,ipw,100,28
σ2boot,NaN,ipw,100,28
stabilized,false,ipw,100,28
ψ,0.8116059599592602,sipw,100,28
σ2,0.0014401483718629933,sipw,100,28
σ2net,0.005806305634958943,sipw,100,28
σ2boot,NaN,sipw,100,28
stabilized,true,sipw,100,28
ψ,0.8973298619162736,onestep,100,28
σ2,0.0014628527012822657,onestep,100,28
σ2net,0.005996329198633536,onestep,100,28
σ2boot,NaN,onestep,100,28
ψ,0.8973298640538562,tmle,100,28
σ2,0.0014628526898621264,tmle,100,28
σ2net,0.0059963291256524545,tmle,100,28
σ2boot,NaN,tmle,100,28
ψ,0.8321398425169763,plugin_iid,100,28
σ2boot,NaN,plugin_iid,100,28
ψ,0.8116059014157629,ipw_iid,100,28
σ2,0.0014401487497427263,ipw_iid,100,28
σ2net,0.001440148749742726,ipw_iid,100,28
σ2boot,NaN,ipw_iid,100,28
stabilized,false,ipw_iid,100,28
ψ,0.8116059190590563,sipw_iid,100,28
σ2,0.001440148414691045,sipw_iid,100,28
σ2net,0.0014401484146910448,sipw_iid,100,28
σ2boot,NaN,sipw_iid,100,28
stabilized,true,sipw_iid,100,28
ψ,0.8321398445900406,onestep_iid,100,28
σ2,0.0014401500190599859,onestep_iid,100,28
σ2net,0.0014401500190599859,onestep_iid,100,28
σ2boot,NaN,onestep_iid,100,28
ψ,0.8321398492556261,tmle_iid,100,28
σ2,0.001440150042261016,tmle_iid,100,28
σ2net,0.0014401500422610162,tmle_iid,100,28
σ2boot,NaN,tmle_iid,100,28
ψ,0.5778245714581806,ols,100,28
σ2,0.013407874470813192,ols,100,28
σ2net,0.013407874470813192,ols,100,28
ψ,1.0121356475654706,plugin,100,29
σ2boot,NaN,plugin,100,29
ψ,0.9211442254950052,ipw,100,29
σ2,0.0010384431991964586,ipw,100,29
σ2net,0.0023121721955703368,ipw,100,29
σ2boot,NaN,ipw,100,29
stabilized,false,ipw,100,29
ψ,0.9211442222193252,sipw,100,29
σ2,0.001038443865951541,sipw,100,29
σ2net,0.0023121706146946148,sipw,100,29
σ2boot,NaN,sipw,100,29
stabilized,true,sipw,100,29
ψ,1.0121356382806797,onestep,100,29
σ2,0.0010712589161493476,onestep,100,29
σ2net,0.0024902714397936577,onestep,100,29
σ2boot,NaN,onestep,100,29
ψ,1.0121356314359229,tmle,100,29
σ2,0.0010712588010019885,tmle,100,29
σ2net,0.002490271365697227,tmle,100,29
σ2boot,NaN,tmle,100,29
ψ,0.9345313639249195,plugin_iid,100,29
σ2boot,NaN,plugin_iid,100,29
ψ,0.9211442826478472,ipw_iid,100,29
σ2,0.001038445170914631,ipw_iid,100,29
σ2net,0.0010384451709146308,ipw_iid,100,29
σ2boot,NaN,ipw_iid,100,29
stabilized,false,ipw_iid,100,29
ψ,0.9211442724518484,sipw_iid,100,29
σ2,0.0010384452150793077,sipw_iid,100,29
σ2net,0.0010384452150793077,sipw_iid,100,29
σ2boot,NaN,sipw_iid,100,29
stabilized,true,sipw_iid,100,29
ψ,0.934531373899693,onestep_iid,100,29
σ2,0.001038445042368972,onestep_iid,100,29
σ2net,0.0010384450423689716,onestep_iid,100,29
σ2boot,NaN,onestep_iid,100,29
ψ,0.9345313643975224,tmle_iid,100,29
σ2,0.0010384445722479458,tmle_iid,100,29
σ2net,0.001038444572247946,tmle_iid,100,29
σ2boot,NaN,tmle_iid,100,29
ψ,0.3233199792617626,ols,100,29
σ2,0.012569927809061668,ols,100,29
σ2net,0.012569927809061668,ols,100,29
ψ,0.9343882995749762,plugin,100,30
σ2boot,NaN,plugin,100,30
ψ,0.835444550298605,ipw,100,30
σ2,0.0015696745934765427,ipw,100,30
σ2net,0.005632632632771245,ipw,100,30
σ2boot,NaN,ipw,100,30
stabilized,false,ipw,100,30
ψ,0.8354445373920301,sipw,100,30
σ2,0.0015696744977752128,sipw,100,30
σ2net,0.005632632434788349,sipw,100,30
σ2boot,NaN,sipw,100,30
stabilized,true,sipw,100,30
ψ,0.934388303959895,onestep,100,30
σ2,0.0015470325933100587,onestep,100,30
σ2net,0.005551280701998808,onestep,100,30
σ2boot,NaN,onestep,100,30
ψ,0.9335937986136311,tmle,100,30
σ2,0.0015470388493536754,tmle,100,30
σ2net,0.005550711010742932,tmle,100,30
σ2boot,NaN,tmle,100,30
ψ,0.8539352906426229,plugin_iid,100,30
σ2boot,NaN,plugin_iid,100,30
ψ,0.835444539838948,ipw_iid,100,30
σ2,0.0015696747412758138,ipw_iid,100,30
σ2net,0.0015696747412758136,ipw_iid,100,30
σ2boot,NaN,ipw_iid,100,30
stabilized,false,ipw_iid,100,30
ψ,0.8354445609448284,sipw_iid,100,30
σ2,0.0015696753118754107,sipw_iid,100,30
σ2net,0.0015696753118754107,sipw_iid,100,30
σ2boot,NaN,sipw_iid,100,30
