estimate,value,method,samples,i
σ2boot,NaN,ipw,100,16
stabilized,false,ipw,100,16
ψ,1.0166395013678196,sipw,100,16
σ2,0.0018507056347841478,sipw,100,16
σ2net,0.004346064789299157,sipw,100,16
σ2boot,NaN,sipw,100,16
stabilized,true,sipw,100,16
ψ,1.1100753554109712,onestep,100,16
σ2,0.0018735463049762973,onestep,100,16
σ2net,0.00439458013991495,onestep,100,16
σ2boot,NaN,onestep,100,16
ψ,1.1086691641337618,tmle,100,16
σ2,0.001873565933066351,tmle,100,16
σ2net,0.004407744966394344,tmle,100,16
σ2boot,NaN,tmle,100,16
ψ,1.0330653929339104,plugin_iid,100,16
σ2boot,NaN,plugin_iid,100,16
ψ,1.0166395392958107,ipw_iid,100,16
σ2,0.0018507076598113605,ipw_iid,100,16
σ2net,0.0018507076598113614,ipw_iid,100,16
σ2boot,NaN,ipw_iid,100,16
stabilized,false,ipw_iid,100,16
ψ,1.0166395141284754,sipw_iid,100,16
σ2,0.0018507056284613934,sipw_iid,100,16
σ2net,0.0018507056284613928,sipw_iid,100,16
σ2boot,NaN,sipw_iid,100,16
stabilized,true,sipw_iid,100,16
ψ,1.0330653481051941,onestep_iid,100,16
σ2,0.0018507062763690723,onestep_iid,100,16
σ2net,0.0018507062763690716,onestep_iid,100,16
σ2boot,NaN,onestep_iid,100,16
ψ,1.0330653794041325,tmle_iid,100,16
σ2,0.0018507059008531454,tmle_iid,100,16
σ2net,0.0018507059008531454,tmle_iid,100,16
σ2boot,NaN,tmle_iid,100,16
ψ,0.40535418797577066,ols,100,16
σ2,0.022624507307718277,ols,100,16
σ2net,0.022624507307718277,ols,100,16
ψ,1.0396671775577522,plugin,100,17
σ2boot,NaN,plugin,100,17
ψ,0.9466366845305302,ipw,100,17
σ2,0.0018625362676750403,ipw,100,17
σ2net,0.0025937089213729763,ipw,100,17
σ2boot,NaN,ipw,100,17
stabilized,false,ipw,100,17
ψ,0.9466367476709335,sipw,100,17
σ2,0.0018625383974360634,sipw,100,17
σ2net,0.002593710814563018,sipw,100,17
σ2boot,NaN,sipw,100,17
stabilized,true,sipw,100,17
ψ,1.0396671548000913,onestep,100,17
σ2,0.001870085201499952,onestep,100,17
σ2net,0.002641129688573621,onestep,100,17
σ2boot,NaN,onestep,100,17
ψ,1.039667157131381,tmle,100,17
σ2,0.001870085183305523,tmle,100,17
σ2net,0.0026411300815037926,tmle,100,17
σ2boot,NaN,tmle,100,17
ψ,0.9517337217926979,plugin_iid,100,17
σ2boot,NaN,plugin_iid,100,17
ψ,0.9466369450360608,ipw_iid,100,17
σ2,0.001862545303110189,ipw_iid,100,17
σ2net,0.001862545303110189,ipw_iid,100,17
σ2boot,NaN,ipw_iid,100,17
stabilized,false,ipw_iid,100,17
ψ,0.9466368744459417,sipw_iid,100,17
σ2,0.0018625408256585296,sipw_iid,100,17
σ2net,0.0018625408256585302,sipw_iid,100,17
σ2boot,NaN,sipw_iid,100,17
stabilized,true,sipw_iid,100,17
ψ,0.9517336775118598,onestep_iid,100,17
σ2,0.0018114594849418823,onestep_iid,100,17
σ2net,0.0018114594849418814,onestep_iid,100,17
σ2boot,NaN,onestep_iid,100,17
ψ,0.9516119087044259,tmle_iid,100,17
σ2,0.001811459633298904,tmle_iid,100,17
σ2net,0.001811459633298904,tmle_iid,100,17
σ2boot,NaN,tmle_iid,100,17
ψ,0.25416742555183713,ols,100,17
σ2,0.021363004759750556,ols,100,17
σ2net,0.021363004759750556,ols,100,17
ψ,1.0374235843231503,plugin,100,18
σ2boot,NaN,plugin,100,18
ψ,0.9403348871855514,ipw,100,18
σ2,0.001228938716173676,ipw,100,18
σ2net,0.004824412027345251,ipw,100,18
σ2boot,NaN,ipw,100,18
stabilized,false,ipw,100,18
ψ,0.9403348314729505,sipw,100,18
σ2,0.001228938286115286,sipw,100,18
σ2net,0.004824415535720425,sipw,100,18
σ2boot,NaN,sipw,100,18
stabilized,true,sipw,100,18
ψ,1.0374236017269878,onestep,100,18
σ2,0.0012600837286002775,onestep,100,18
σ2net,0.004872908017168622,onestep,100,18
σ2boot,NaN,onestep,100,18
ψ,1.0362120028374813,tmle,100,18
σ2,0.0012600984670330406,tmle,100,18
σ2net,0.004882016896200852,tmle,100,18
σ2boot,NaN,tmle,100,18
ψ,0.9493303583237858,plugin_iid,100,18
σ2boot,NaN,plugin_iid,100,18
ψ,0.94033485978473,ipw_iid,100,18
σ2,0.0012289380196611954,ipw_iid,100,18
σ2net,0.0012289380196611951,ipw_iid,100,18
σ2boot,NaN,ipw_iid,100,18
stabilized,false,ipw_iid,100,18
ψ,0.9403348710292759,sipw_iid,100,18
σ2,0.0012289385024165339,sipw_iid,100,18
σ2net,0.0012289385024165339,sipw_iid,100,18
σ2boot,NaN,sipw_iid,100,18
stabilized,true,sipw_iid,100,18
ψ,0.9493303257876182,onestep_iid,100,18
σ2,0.001228938265239688,onestep_iid,100,18
σ2net,0.0012289382652396878,onestep_iid,100,18
σ2boot,NaN,onestep_iid,100,18
ψ,0.9493303371366448,tmle_iid,100,18
σ2,0.0012289384851763045,tmle_iid,100,18
σ2net,0.0012289384851763047,tmle_iid,100,18
σ2boot,NaN,tmle_iid,100,18
ψ,0.2143761847936411,ols,100,18
σ2,0.014669081887302466,ols,100,18
σ2net,0.014669081887302466,ols,100,18
ψ,0.9771921260084924,plugin,100,19
σ2boot,NaN,plugin,100,19
ψ,0.8871275350759282,ipw,100,19
σ2,0.0016227951274864387,ipw,100,19
σ2net,0.0033760461429504247,ipw,100,19
σ2boot,NaN,ipw,100,19
stabilized,false,ipw,100,19
ψ,0.8871275765736716,sipw,100,19
σ2,0.001622796510428714,sipw,100,19
σ2net,0.003376052608511397,sipw,100,19
σ2boot,NaN,sipw,100,19
stabilized,true,sipw,100,19
ψ,0.9771921461952341,onestep,100,19
σ2,0.0016059068989084735,onestep,100,19
σ2net,0.003294905681631171,onestep,100,19
σ2boot,NaN,onestep,100,19
ψ,0.976591267889194,tmle,100,19
σ2,0.001605910726542827,tmle,100,19
σ2net,0.0032938168062301926,tmle,100,19
σ2boot,NaN,tmle,100,19
ψ,0.903780133917972,plugin_iid,100,19
σ2boot,NaN,plugin_iid,100,19
ψ,0.887127711328595,ipw_iid,100,19
σ2,0.0016227999711007802,ipw_iid,100,19
σ2net,0.0016227999711007802,ipw_iid,100,19
σ2boot,NaN,ipw_iid,100,19
stabilized,false,ipw_iid,100,19
ψ,0.8871276654964774,sipw_iid,100,19
σ2,0.001622797029985631,sipw_iid,100,19
σ2net,0.00162279702998563,sipw_iid,100,19
σ2boot,NaN,sipw_iid,100,19
stabilized,true,sipw_iid,100,19
ψ,0.9037801636258374,onestep_iid,100,19
σ2,0.0016227968797548431,onestep_iid,100,19
σ2net,0.0016227968797548431,onestep_iid,100,19
σ2boot,NaN,onestep_iid,100,19
ψ,0.9037802289188255,tmle_iid,100,19
σ2,0.0016227978855518931,tmle_iid,100,19
σ2net,0.0016227978855518934,tmle_iid,100,19
σ2boot,NaN,tmle_iid,100,19
ψ,0.43035817274067845,ols,100,19
σ2,0.01624207237874561,ols,100,19
σ2net,0.01624207237874561,ols,100,19
ψ,1.145345583195533,plugin,100,20
σ2boot,NaN,plugin,100,20
ψ,1.0514299967220402,ipw,100,20
σ2,0.0015322982827381103,ipw,100,20
σ2net,0.002750409868650727,ipw,100,20
σ2boot,NaN,ipw,100,20
stabilized,false,ipw,100,20
ψ,1.0514299501098177,sipw,100,20
σ2,0.001532298040609205,sipw,100,20
σ2net,0.0027504068727569842,sipw,100,20
σ2boot,NaN,sipw,100,20
stabilized,true,sipw,100,20
ψ,1.1453455988660117,onestep,100,20
σ2,0.0016122876391929683,onestep,100,20
σ2net,0.0028654186688763616,onestep,100,20
σ2boot,NaN,onestep,100,20
ψ,1.1450499600582311,tmle,100,20
σ2,0.0016122883349654698,tmle,100,20
σ2net,0.0028709228583905567,tmle,100,20
σ2boot,NaN,tmle,100,20
ψ,1.0723849224078799,plugin_iid,100,20
σ2boot,NaN,plugin_iid,100,20
ψ,1.0514300004389923,ipw_iid,100,20
σ2,0.0015322991395262996,ipw_iid,100,20
σ2net,0.0015322991395262996,ipw_iid,100,20
σ2boot,NaN,ipw_iid,100,20
stabilized,false,ipw_iid,100,20
ψ,1.0514299880737235,sipw_iid,100,20
σ2,0.0015322988948368273,sipw_iid,100,20
σ2net,0.001532298894836828,sipw_iid,100,20
σ2boot,NaN,sipw_iid,100,20
stabilized,true,sipw_iid,100,20
ψ,1.0723848926495385,onestep_iid,100,20
σ2,0.0015322986535770233,onestep_iid,100,20
σ2net,0.001532298653577023,onestep_iid,100,20
σ2boot,NaN,onestep_iid,100,20
ψ,1.0723849216527823,tmle_iid,100,20
σ2,0.0015322986394125423,tmle_iid,100,20
σ2net,0.0015322986394125423,tmle_iid,100,20
σ2boot,NaN,tmle_iid,100,20
ψ,0.5380485547512251,ols,100,20
σ2,0.01671524395204069,ols,100,20
σ2net,0.01671524395204069,ols,100,20
ψ,0.9820587718598766,plugin,100,21
σ2boot,NaN,plugin,100,21
ψ,0.8868799715684673,ipw,100,21
σ2,0.0015748976116294552,ipw,100,21
σ2net,0.0026387986051409954,ipw,100,21
σ2boot,NaN,ipw,100,21
stabilized,false,ipw,100,21
ψ,0.8868799406209678,sipw,100,21
σ2,0.001574896564008052,sipw,100,21
σ2net,0.002638794119984673,sipw,100,21
σ2boot,NaN,sipw,100,21
stabilized,true,sipw,100,21
ψ,0.982058773934943,onestep,100,21
σ2,0.001536949820699319,onestep,100,21
σ2net,0.00238120261014953,onestep,100,21
σ2boot,NaN,onestep,100,21
ψ,0.9814633371085487,tmle,100,21
σ2,0.0015369532404005083,tmle,100,21
σ2net,0.002377868248720778,tmle,100,21
σ2boot,NaN,tmle,100,21
ψ,0.9043356000986839,plugin_iid,100,21
σ2boot,NaN,plugin_iid,100,21
ψ,0.8868798857998857,ipw_iid,100,21
σ2,0.0015748948075461006,ipw_iid,100,21
σ2net,0.0015748948075461006,ipw_iid,100,21
σ2boot,NaN,ipw_iid,100,21
stabilized,false,ipw_iid,100,21
ψ,0.8868800089011483,sipw_iid,100,21
σ2,0.0015748957647348442,sipw_iid,100,21
σ2net,0.001574895764734843,sipw_iid,100,21
σ2boot,NaN,sipw_iid,100,21
stabilized,true,sipw_iid,100,21
ψ,0.9043355670896215,onestep_iid,100,21
σ2,0.0015748957124489223,onestep_iid,100,21
σ2net,0.0015748957124489223,onestep_iid,100,21
σ2boot,NaN,onestep_iid,100,21
ψ,0.9043355994027606,tmle_iid,100,21
σ2,0.001574895642802476,tmle_iid,100,21
σ2net,0.0015748956428024762,tmle_iid,100,21
σ2boot,NaN,tmle_iid,100,21
ψ,0.4258048041239897,ols,100,21
σ2,0.014119198949335972,ols,100,21
σ2net,0.014119198949335972,ols,100,21
ψ,1.0715098562881769,plugin,100,22
σ2boot,NaN,plugin,100,22
ψ,0.9773216404855459,ipw,100,22
σ2,0.0020036946697997316,ipw,100,22
σ2net,0.008337576950906133,ipw,100,22
σ2boot,NaN,ipw,100,22
stabilized,false,ipw,100,22
ψ,0.9773216297531917,sipw,100,22
σ2,0.002003693233227278,sipw,100,22
σ2net,0.008337566906344272,sipw,100,22
σ2boot,NaN,sipw,100,22
stabilized,true,sipw,100,22
ψ,1.0715098828793295,onestep,100,22
σ2,0.002023455321366016,onestep,100,22
σ2net,0.00850121691852671,onestep,100,22
σ2boot,NaN,onestep,100,22
ψ,1.0704583124412854,tmle,100,22
σ2,0.002023466148658694,tmle,100,22
σ2net,0.008511090957879523,tmle,100,22
σ2boot,NaN,tmle,100,22
ψ,1.0049420390977277,plugin_iid,100,22
σ2boot,NaN,plugin_iid,100,22
ψ,0.977321697664118,ipw_iid,100,22
σ2,0.002003695208249226,ipw_iid,100,22
σ2net,0.0020036952082492267,ipw_iid,100,22
σ2boot,NaN,ipw_iid,100,22
stabilized,false,ipw_iid,100,22
ψ,0.9773216949769926,sipw_iid,100,22
σ2,0.0020036938085077967,sipw_iid,100,22
σ2net,0.002003693808507796,sipw_iid,100,22
σ2boot,NaN,sipw_iid,100,22
stabilized,true,sipw_iid,100,22
ψ,1.0049420525135315,onestep_iid,100,22
σ2,0.0020036937049423232,onestep_iid,100,22
σ2net,0.002003693704942323,onestep_iid,100,22
σ2boot,NaN,onestep_iid,100,22
ψ,1.0049420691009614,tmle_iid,100,22
σ2,0.0020036933513764483,tmle_iid,100,22
σ2net,0.002003693351376447,tmle_iid,100,22
σ2boot,NaN,tmle_iid,100,22
ψ,0.6815249655259956,ols,100,22
σ2,0.016547363795160835,ols,100,22
σ2net,0.016547363795160835,ols,100,22
ψ,0.9600374358213459,plugin,100,23
σ2boot,NaN,plugin,100,23
ψ,0.8738304410184259,ipw,100,23
σ2,0.001283436188258246,ipw,100,23
σ2net,0.002679639699933159,ipw,100,23
σ2boot,NaN,ipw,100,23
stabilized,false,ipw,100,23
ψ,0.8738304857241819,sipw,100,23
σ2,0.0012834369921380841,sipw,100,23
σ2net,0.0026796400297546008,sipw,100,23
σ2boot,NaN,sipw,100,23
stabilized,true,sipw,100,23
ψ,0.9600374416281653,onestep,100,23
σ2,0.0012904847727619687,onestep,100,23
σ2net,0.0024805611085097407,onestep,100,23
σ2boot,NaN,onestep,100,23
ψ,0.9600374314894604,tmle,100,23
σ2,0.0012904847374176928,tmle,100,23
σ2net,0.0024805614262496055,tmle,100,23
σ2boot,NaN,tmle,100,23
ψ,0.8799604966408243,plugin_iid,100,23
σ2boot,NaN,plugin_iid,100,23
ψ,0.8738305003125676,ipw_iid,100,23
σ2,0.001283438344232108,ipw_iid,100,23
σ2net,0.0012834383442321081,ipw_iid,100,23
σ2boot,NaN,ipw_iid,100,23
stabilized,false,ipw_iid,100,23
ψ,0.8738304650343978,sipw_iid,100,23
σ2,0.0012834367696712267,sipw_iid,100,23
σ2net,0.0012834367696712267,sipw_iid,100,23
σ2boot,NaN,sipw_iid,100,23
stabilized,true,sipw_iid,100,23
ψ,0.8799604918075378,onestep_iid,100,23
σ2,0.001283436866287252,onestep_iid,100,23
σ2net,0.0012834368662872522,onestep_iid,100,23
σ2boot,NaN,onestep_iid,100,23
ψ,0.8799605048446532,tmle_iid,100,23
σ2,0.0012834370785484823,tmle_iid,100,23
σ2net,0.001283437078548483,tmle_iid,100,23
σ2boot,NaN,tmle_iid,100,23
ψ,0.1507033974827279,ols,100,23
σ2,0.016065366673256243,ols,100,23
σ2net,0.016065366673256243,ols,100,23
ψ,0.9217627360175144,plugin,100,24
σ2boot,NaN,plugin,100,24
ψ,0.8203882499786963,ipw,100,24
σ2,0.00123321734459589,ipw,100,24
σ2net,0.0050418972351231935,ipw,100,24
σ2boot,NaN,ipw,100,24
stabilized,false,ipw,100,24
ψ,0.8203881833716936,sipw,100,24
σ2,0.0012332158601738078,sipw,100,24
σ2net,0.005041892576897697,sipw,100,24
σ2boot,NaN,sipw,100,24
stabilized,true,sipw,100,24
ψ,0.9217627389059072,onestep,100,24
σ2,0.0012091143232681092,onestep,100,24
σ2net,0.004808984394220287,onestep,100,24
σ2boot,NaN,onestep,100,24
ψ,0.921762749059882,tmle,100,24
σ2,0.001209114339835403,tmle,100,24
σ2net,0.004808984535715524,tmle,100,24
σ2boot,NaN,tmle,100,24
ψ,0.829439401758082,plugin_iid,100,24
σ2boot,NaN,plugin_iid,100,24
ψ,0.8203882126351947,ipw_iid,100,24
σ2,0.0012332166613656123,ipw_iid,100,24
σ2net,0.0012332166613656125,ipw_iid,100,24
σ2boot,NaN,ipw_iid,100,24
stabilized,false,ipw_iid,100,24
ψ,0.8203882266183952,sipw_iid,100,24
σ2,0.0012332166129704722,sipw_iid,100,24
σ2net,0.001233216612970472,sipw_iid,100,24
σ2boot,NaN,sipw_iid,100,24
stabilized,true,sipw_iid,100,24
ψ,0.8294394012246726,onestep_iid,100,24
σ2,0.0012332162428416288,onestep_iid,100,24
σ2net,0.0012332162428416288,onestep_iid,100,24
σ2boot,NaN,onestep_iid,100,24
ψ,0.8294393856504508,tmle_iid,100,24
σ2,0.0012332159497657092,tmle_iid,100,24
σ2net,0.0012332159497657098,tmle_iid,100,24
σ2boot,NaN,tmle_iid,100,24
ψ,0.2284444393823621,ols,100,24
σ2,0.02007986865032415,ols,100,24
σ2net,0.02007986865032415,ols,100,24
ψ,1.1163377068442197,plugin,100,25
σ2boot,NaN,plugin,100,25
ψ,1.0156013077032027,ipw,100,25
σ2,0.0021739227377359535,ipw,100,25
σ2net,0.00821144796893107,ipw,100,25
σ2boot,NaN,ipw,100,25
stabilized,false,ipw,100,25
ψ,1.0156013194921192,sipw,100,25
σ2,0.002173923262545067,sipw,100,25
σ2net,0.008211452599195028,sipw,100,25
σ2boot,NaN,sipw,100,25
stabilized,true,sipw,100,25
ψ,1.1163377170137974,onestep,100,25
σ2,0.002178598563453786,onestep,100,25
σ2net,0.008076217170524256,onestep,100,25
σ2boot,NaN,onestep,100,25
ψ,1.1163377149144487,tmle,100,25
σ2,0.0021785983365121856,tmle,100,25
σ2net,0.00807621600765399,tmle,100,25
σ2boot,NaN,tmle,100,25
ψ,1.023244437065009,plugin_iid,100,25
σ2boot,NaN,plugin_iid,100,25
ψ,1.0156014430387719,ipw_iid,100,25
σ2,0.0021739275052652276,ipw_iid,100,25
σ2net,0.0021739275052652276,ipw_iid,100,25
σ2boot,NaN,ipw_iid,100,25
stabilized,false,ipw_iid,100,25
ψ,1.0156013280261502,sipw_iid,100,25
σ2,0.0021739236328011742,sipw_iid,100,25
σ2net,0.0021739236328011734,sipw_iid,100,25
σ2boot,NaN,sipw_iid,100,25
stabilized,true,sipw_iid,100,25
ψ,1.0232444114804047,onestep_iid,100,25
σ2,0.0021739237724493683,onestep_iid,100,25
σ2net,0.002173923772449368,onestep_iid,100,25
σ2boot,NaN,onestep_iid,100,25
ψ,1.0232443989661208,tmle_iid,100,25
σ2,0.002173923327625788,tmle_iid,100,25
σ2net,0.002173923327625788,tmle_iid,100,25
σ2boot,NaN,tmle_iid,100,25
ψ,0.1938722308536517,ols,100,25
σ2,0.021515188201541198,ols,100,25
σ2net,0.021515188201541198,ols,100,25
ψ,1.0166579756419036,plugin,100,26
σ2boot,NaN,plugin,100,26
ψ,0.929851286616369,ipw,100,26
σ2,0.0015115142171776223,ipw,100,26
σ2net,0.004744906934927063,ipw,100,26
σ2boot,NaN,ipw,100,26
stabilized,false,ipw,100,26
ψ,0.9298513009353282,sipw,100,26
σ2,0.001511514439355023,sipw,100,26
σ2net,0.004744906810474408,sipw,100,26
σ2boot,NaN,sipw,100,26
stabilized,true,sipw,100,26
ψ,1.01665797436257,onestep,100,26
σ2,0.0015557594665098094,onestep,100,26
σ2net,0.004858909547761012,onestep,100,26
σ2boot,NaN,onestep,100,26
ψ,1.015606596803264,tmle,100,26
σ2,0.0015557701817487985,tmle,100,26
σ2net,0.004876312018340113,tmle,100,26
σ2boot,NaN,tmle,100,26
ψ,0.9416529843882957,plugin_iid,100,26
σ2boot,NaN,plugin_iid,100,26
ψ,0.9298513182469026,ipw_iid,100,26
σ2,0.0015115151978753892,ipw_iid,100,26
σ2net,0.0015115151978753892,ipw_iid,100,26
σ2boot,NaN,ipw_iid,100,26
stabilized,false,ipw_iid,100,26
ψ,0.9298512924690612,sipw_iid,100,26
σ2,0.001511514506993096,sipw_iid,100,26
σ2net,0.0015115145069930956,sipw_iid,100,26
σ2boot,NaN,sipw_iid,100,26
stabilized,true,sipw_iid,100,26
ψ,0.9416530032889393,onestep_iid,100,26
σ2,0.0015115150248287904,onestep_iid,100,26
σ2net,0.0015115150248287904,onestep_iid,100,26
σ2boot,NaN,onestep_iid,100,26
ψ,0.9416529626884877,tmle_iid,100,26
σ2,0.0015115147879710493,tmle_iid,100,26
σ2net,0.0015115147879710493,tmle_iid,100,26
σ2boot,NaN,tmle_iid,100,26
ψ,0.2975795414408701,ols,100,26
σ2,0.017159646518630684,ols,100,26
σ2net,0.017159646518630684,ols,100,26
ψ,0.854139504867418,plugin,100,27
σ2boot,NaN,plugin,100,27
ψ,0.7545360537959077,ipw,100,27
σ2,0.0009013479848264945,ipw,100,27
σ2net,0.001491583358321909,ipw,100,27
σ2boot,NaN,ipw,100,27
stabilized,false,ipw,100,27
ψ,0.7545361039013808,sipw,100,27
σ2,0.0009013488101737886,sipw,100,27
σ2net,0.0014915813375884694,sipw,100,27
σ2boot,NaN,sipw,100,27
stabilized,true,sipw,100,27
ψ,0.8541395258249912,onestep,100,27
σ2,0.000869686999537887,onestep,100,27
σ2net,0.0014793219244231828,onestep,100,27
σ2boot,NaN,onestep,100,27
ψ,0.8533888919508644,tmle,100,27
σ2,0.0008696926265739846,tmle,100,27
σ2net,0.0014788090131017434,tmle,100,27
σ2boot,NaN,tmle,100,27
ψ,0.7518258444082732,plugin_iid,100,27
σ2boot,NaN,plugin_iid,100,27
ψ,0.754536158272276,ipw_iid,100,27
σ2,0.0009013505866334601,ipw_iid,100,27
σ2net,0.0009013505866334598,ipw_iid,100,27
σ2boot,NaN,ipw_iid,100,27
stabilized,false,ipw_iid,100,27
ψ,0.7545360777463821,sipw_iid,100,27
σ2,0.0009013490726989694,sipw_iid,100,27
σ2net,0.0009013490726989702,sipw_iid,100,27
σ2boot,NaN,sipw_iid,100,27
stabilized,true,sipw_iid,100,27
ψ,0.751825894581382,onestep_iid,100,27
σ2,0.0009013491083138239,onestep_iid,100,27
σ2net,0.0009013491083138238,onestep_iid,100,27
σ2boot,NaN,onestep_iid,100,27
ψ,0.7518259059827314,tmle_iid,100,27
σ2,0.0009013492796366262,tmle_iid,100,27
σ2net,0.0009013492796366261,tmle_iid,100,27
σ2boot,NaN,tmle_iid,100,27
ψ,-0.08071844517675998,ols,100,27
σ2,0.01274789315404959,ols,100,27
σ2net,0.01274789315404959,ols,100,27
ψ,0.8973298671848707,plugin,100,28
σ2boot,NaN,plugin,100,28
ψ,0.8116059923463443,ipw,100,28
σ2,0.001440149511513213,ipw,100,28
σ2net,0.005806321788536011,ipw,100,28
σ2boot,NaN,ipw,100,28
stabilized,false,ipw,100,28
ψ,0.8116059037677124,sipw,100,28
σ2,0.0014401486922566457,sipw,100,28
σ2net,0.0058063077779777015,sipw,100,28
σ2boot,NaN,sipw,100,28
stabilized,true,sipw,100,28
ψ,0.8973298652051332,onestep,100,28
σ2,0.0014628530657112705,onestep,100,28
σ2net,0.005996328773786705,onestep,100,28
σ2boot,NaN,onestep,100,28
ψ,0.8973298583875925,tmle,100,28
σ2,0.0014628531470875575,tmle,100,28
σ2net,0.00599632880278073,tmle,100,28
σ2boot,NaN,tmle,100,28
ψ,0.8321398425169763,plugin_iid,100,28
σ2boot,NaN,plugin_iid,100,28
ψ,0.8116058778503665,ipw_iid,100,28
σ2,0.0014401482569481952,ipw_iid,100,28
σ2net,0.0014401482569481952,ipw_iid,100,28
σ2boot,NaN,ipw_iid,100,28
stabilized,false,ipw_iid,100,28
ψ,0.8116059011249566,sipw_iid,100,28
σ2,0.0014401495246962929,sipw_iid,100,28
σ2net,0.0014401495246962929,sipw_iid,100,28
σ2boot,NaN,sipw_iid,100,28
stabilized,true,sipw_iid,100,28
ψ,0.8321398407177117,onestep_iid,100,28
σ2,0.001440149776500291,onestep_iid,100,28
σ2net,0.001440149776500291,onestep_iid,100,28
σ2boot,NaN,onestep_iid,100,28
ψ,0.8321398472024235,tmle_iid,100,28
σ2,0.001440149548705414,tmle_iid,100,28
σ2net,0.001440149548705414,tmle_iid,100,28
σ2boot,NaN,tmle_iid,100,28
ψ,0.5778245714581806,ols,100,28
σ2,0.013407874470813192,ols,100,28
σ2net,0.013407874470813192,ols,100,28
ψ,1.0121356475654706,plugin,100,29
σ2boot,NaN,plugin,100,29
ψ,0.9211442232730569,ipw,100,29
σ2,0.0010384430869874487,ipw,100,29
σ2net,0.00231217110886963,ipw,100,29
σ2boot,NaN,ipw,100,29
stabilized,false,ipw,100,29
ψ,0.9211442632452648,sipw,100,29
σ2,0.0010384445149505123,sipw,100,29
σ2net,0.0023121727414471653,sipw,100,29
σ2boot,NaN,sipw,100,29
stabilized,true,sipw,100,29
ψ,1.0121356363758547,onestep,100,29
σ2,0.0010712587650258281,onestep,100,29
σ2net,0.0024902710348645254,onestep,100,29
σ2boot,NaN,onestep,100,29
ψ,1.0121356275062738,tmle,100,29
σ2,0.0010712587716313364,tmle,100,29
σ2net,0.0024902712610179356,tmle,100,29
σ2boot,NaN,tmle,100,29
ψ,0.9345313639249195,plugin_iid,100,29
σ2boot,NaN,plugin_iid,100,29
ψ,0.9211442864586181,ipw_iid,100,29
σ2,0.0010384459212654815,ipw_iid,100,29
σ2net,0.0010384459212654813,ipw_iid,100,29
σ2boot,NaN,ipw_iid,100,29
stabilized,false,ipw_iid,100,29
ψ,0.9211442279995506,sipw_iid,100,29
σ2,0.0010384441007090877,sipw_iid,100,29
σ2net,0.0010384441007090872,sipw_iid,100,29
σ2boot,NaN,sipw_iid,100,29
stabilized,true,sipw_iid,100,29
ψ,0.9345313552553053,onestep_iid,100,29
σ2,0.0010384445862810419,onestep_iid,100,29
σ2net,0.0010384445862810419,onestep_iid,100,29
σ2boot,NaN,onestep_iid,100,29
ψ,0.9345313743094966,tmle_iid,100,29
σ2,0.0010384445795120656,tmle_iid,100,29
σ2net,0.0010384445795120654,tmle_iid,100,29
σ2boot,NaN,tmle_iid,100,29
ψ,0.3233199792617626,ols,100,29
σ2,0.012569927809061668,ols,100,29
σ2net,0.012569927809061668,ols,100,29
ψ,0.9343882995749762,plugin,100,30
σ2boot,NaN,plugin,100,30
ψ,0.8354445947858967,ipw,100,30
σ2,0.0015696753513942338,ipw,100,30
σ2net,0.005632629916140638,ipw,100,30
σ2boot,NaN,ipw,100,30
stabilized,false,ipw,100,30
ψ,0.8354445728994984,sipw,100,30
σ2,0.0015696748764168899,sipw,100,30
σ2net,0.005632633447445285,sipw,100,30
σ2boot,NaN,sipw,100,30
stabilized,true,sipw,100,30
ψ,0.9343882985267667,onestep,100,30
σ2,0.0015470326241556597,onestep,100,30
σ2net,0.005551281004033356,onestep,100,30
σ2boot,NaN,onestep,100,30
ψ,0.9335937854611516,tmle,100,30
σ2,0.0015470388411078706,tmle,100,30
σ2net,0.005550711560947596,tmle,100,30
σ2boot,NaN,tmle,100,30
ψ,0.8539352906426229,plugin_iid,100,30
σ2boot,NaN,plugin_iid,100,30
ψ,0.8354446407601108,ipw_iid,100,30
σ2,0.0015696775920063248,ipw_iid,100,30
σ2net,0.0015696775920063253,ipw_iid,100,30
σ2boot,NaN,ipw_iid,100,30
stabilized,false,ipw_iid,100,30
ψ,0.8354445585550989,sipw_iid,100,30
σ2,0.001569675229181394,sipw_iid,100,30
σ2net,0.001569675229181394,sipw_iid,100,30
